fips_code,state,state_name,county,new_cases_7_day_rolling_average,new_deaths_7_day_rolling_average,new_test_results_reported_7_day_rolling_average,percent_positive_7_day,admissions_covid_confirmed_7_day_rolling_average,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,date,report_date_window_start,report_date_window_end,community_transmission_level,community_transmission_level_integer,hsa_num
17031,IL,Illinois,Cook County,11360.1,24.7143,65067.43,16.79,385.43,24.31,30.71,2022-01-06,2021-12-31,2022-01-06,high,3.0,
17031,IL,Illinois,Cook County,1140.71,6.14286,43225.0,2.84,61.57,4.34,6.96,2021-11-17,2021-11-11,2021-11-17,high,3.0,
17031,IL,Illinois,Cook County,1149.43,8.28571,23324.14,4.68,121.57,7.64,13.14,2021-04-22,2021-04-16,2021-04-22,high,3.0,
17031,IL,Illinois,Cook County,1152.14,29.7143,40453.0,2.08,83.71,7.26,11.13,2022-02-14,2022-02-08,2022-02-14,high,3.0,
17031,IL,Illinois,Cook County,1153.86,9.28571,22098.29,4.69,85.29,5.2,8.98,2021-04-02,2021-03-27,2021-04-02,high,3.0,
17031,IL,Illinois,Cook County,1159.86,9.57143,21850.71,4.77,89.29,5.3,9.39,2021-04-04,2021-03-29,2021-04-04,high,3.0,
17031,IL,Illinois,Cook County,1170.43,7.85714,23348.43,4.82,123.57,7.61,13.08,2021-04-21,2021-04-15,2021-04-21,high,3.0,
17031,IL,Illinois,Cook County,1177,9.28571,22190.57,4.75,87.29,5.24,9.23,2021-04-03,2021-03-28,2021-04-03,high,3.0,
17031,IL,Illinois,Cook County,1179.71,7.14286,20867.86,7.26,85.57,4.55,8.98,2020-10-16,2020-10-10,2020-10-16,,,
17031,IL,Illinois,Cook County,11850.4,39.2857,67586.0,14.81,423.71,27.43,31.27,2022-01-12,2022-01-06,2022-01-12,high,3.0,
17031,IL,Illinois,Cook County,1192.14,10.2857,22073.14,4.9,89.86,5.41,9.6,2021-04-05,2021-03-30,2021-04-05,high,3.0,
17031,IL,Illinois,Cook County,11975.6,34.5714,67674.0,15.74,418.71,27.14,31.57,2022-01-11,2022-01-05,2022-01-11,high,3.0,
17031,IL,Illinois,Cook County,120.286,6.85714,16133.86,0.75,26.0,2.3,4.72,2021-06-14,2021-06-08,2021-06-14,moderate,1.0,
17031,IL,Illinois,Cook County,12059.1,33.4286,70151.14,16.32,418.71,26.76,31.75,2022-01-10,2022-01-04,2022-01-10,high,3.0,
17031,IL,Illinois,Cook County,1207.14,22,20383.57,,106.0,8.52,13.93,2021-02-01,2021-01-26,2021-02-01,high,3.0,
17031,IL,Illinois,Cook County,1209.29,6.14286,40556.14,3.37,80.14,5.61,9.22,2021-11-25,2021-11-19,2021-11-25,high,3.0,
17031,IL,Illinois,Cook County,1217.57,9,23568.86,4.9,124.57,7.51,13.12,2021-04-20,2021-04-14,2021-04-20,high,3.0,
17031,IL,Illinois,Cook County,1217.71,9.14286,22403.71,4.98,96.29,5.54,9.62,2021-04-06,2021-03-31,2021-04-06,high,3.0,
17031,IL,Illinois,Cook County,1228.86,4,22203.0,4.35,32.57,1.5,1.6,2022-04-21,2022-04-15,2022-04-21,high,3.0,287.0
17031,IL,Illinois,Cook County,1231.43,3.71429,22574.86,4.38,31.29,1.4,1.5,2022-04-20,2022-04-14,2022-04-20,high,3.0,287.0
17031,IL,Illinois,Cook County,1237.71,9.14286,23900.71,4.97,126.0,7.43,13.06,2021-04-19,2021-04-13,2021-04-19,high,3.0,
17031,IL,Illinois,Cook County,1243.71,7.42857,21487.43,7.48,117.29,4.62,9.02,2020-10-17,2020-10-11,2020-10-17,,,
17031,IL,Illinois,Cook County,1243.86,22.7143,20572.86,,107.86,8.69,14.19,2021-01-31,2021-01-25,2021-01-31,high,3.0,
17031,IL,Illinois,Cook County,1259.86,8.71429,47422.14,2.78,66.71,4.62,7.29,2021-11-19,2021-11-13,2021-11-19,high,3.0,
17031,IL,Illinois,Cook County,1259.86,8.71429,48503.14,2.84,68.57,4.75,7.56,2021-11-20,2021-11-14,2021-11-20,high,3.0,
17031,IL,Illinois,Cook County,1259.86,8.71429,49366.43,2.92,71.29,4.91,7.82,2021-11-21,2021-11-15,2021-11-21,high,3.0,
17031,IL,Illinois,Cook County,126.857,7.85714,15450.14,0.82,27.29,2.4,4.91,2021-06-13,2021-06-07,2021-06-13,moderate,1.0,
17031,IL,Illinois,Cook County,1274.43,9.85714,23980.29,5.07,127.0,7.33,12.96,2021-04-18,2021-04-12,2021-04-18,high,3.0,
17031,IL,Illinois,Cook County,1277.57,7.28571,22630.14,5.19,96.71,5.68,9.53,2021-04-07,2021-04-01,2021-04-07,high,3.0,
17031,IL,Illinois,Cook County,128,3.42857,12215.86,1.19,21.14,1.05,1.52,2021-07-13,2021-07-07,2021-07-13,moderate,1.0,
17031,IL,Illinois,Cook County,1285.29,10,22904.43,5.31,99.71,5.81,9.62,2021-04-08,2021-04-02,2021-04-08,high,3.0,
17031,IL,Illinois,Cook County,1288,9.71429,24138.0,5.18,124.86,7.24,12.83,2021-04-17,2021-04-11,2021-04-17,high,3.0,
17031,IL,Illinois,Cook County,1298.86,8.42857,23674.29,5.37,105.86,5.98,9.85,2021-04-09,2021-04-03,2021-04-09,high,3.0,
17031,IL,Illinois,Cook County,1300.14,6.85714,35412.57,4.49,90.71,6.4,10.88,2021-11-30,2021-11-24,2021-11-30,high,3.0,
17031,IL,Illinois,Cook County,1306,22.5714,20801.86,,110.86,8.86,14.44,2021-01-30,2021-01-24,2021-01-30,high,3.0,
17031,IL,Illinois,Cook County,1309,5.85714,33681.86,4.25,87.86,6.25,10.59,2021-11-29,2021-11-23,2021-11-29,high,3.0,
17031,IL,Illinois,Cook County,131.571,8.85714,14467.29,0.94,30.29,2.48,5.07,2021-06-12,2021-06-06,2021-06-12,moderate,1.0,
17031,IL,Illinois,Cook County,1314.29,11.5714,31259.14,3.25,78.57,5.85,11.39,2021-09-13,2021-09-07,2021-09-13,high,3.0,
17031,IL,Illinois,Cook County,1318.14,4,22785.57,4.21,35.43,1.7,1.8,2022-04-24,2022-04-18,2022-04-24,high,3.0,287.0
17031,IL,Illinois,Cook County,1318.14,4,22950.57,4.11,36.14,1.6,1.7,2022-04-23,2022-04-17,2022-04-23,high,3.0,287.0
17031,IL,Illinois,Cook County,1318.14,4,22975.71,4.17,35.86,1.5,1.7,2022-04-22,2022-04-16,2022-04-22,high,3.0,287.0
17031,IL,Illinois,Cook County,1319.71,7,38407.0,4.4,95.0,6.58,11.1,2021-12-01,2021-11-25,2021-12-01,high,3.0,
17031,IL,Illinois,Cook County,1338.29,8.71429,24116.71,5.2,122.0,7.12,12.58,2021-04-16,2021-04-10,2021-04-16,high,3.0,
17031,IL,Illinois,Cook County,1340.29,8.57143,24349.0,5.27,120.29,6.96,12.27,2021-04-15,2021-04-09,2021-04-15,high,3.0,
17031,IL,Illinois,Cook County,1341.86,8.14286,21211.43,7.61,151.14,4.72,9.17,2020-10-18,2020-10-12,2020-10-18,,,
17031,IL,Illinois,Cook County,1345.57,8.28571,23674.43,5.43,105.57,6.14,10.05,2021-04-10,2021-04-04,2021-04-10,high,3.0,
17031,IL,Illinois,Cook County,1367.29,10.8571,24413.57,5.36,119.29,6.79,11.92,2021-04-14,2021-04-08,2021-04-14,high,3.0,
17031,IL,Illinois,Cook County,13701,30.8571,69104.57,16.54,395.57,25.07,31.33,2022-01-07,2022-01-01,2022-01-07,high,3.0,
17031,IL,Illinois,Cook County,13701,30.8571,71943.57,16.59,403.57,25.76,31.52,2022-01-08,2022-01-02,2022-01-08,high,3.0,
17031,IL,Illinois,Cook County,13701,30.8571,73136.57,16.38,410.86,26.28,31.68,2022-01-09,2022-01-03,2022-01-09,high,3.0,
17031,IL,Illinois,Cook County,1372,7.57143,24198.71,5.54,110.57,6.33,10.37,2021-04-11,2021-04-05,2021-04-11,high,3.0,
17031,IL,Illinois,Cook County,1375.86,8.57143,21630.57,7.61,157.86,4.84,9.55,2020-10-19,2020-10-13,2020-10-19,,,
17031,IL,Illinois,Cook County,1383.57,9,24207.71,5.52,116.14,6.5,10.7,2021-04-12,2021-04-06,2021-04-12,high,3.0,
17031,IL,Illinois,Cook County,1385,9.57143,24498.29,5.48,115.86,6.66,11.23,2021-04-13,2021-04-07,2021-04-13,high,3.0,
17031,IL,Illinois,Cook County,1386.57,7.71429,45060.43,2.83,66.14,4.49,7.1,2021-11-18,2021-11-12,2021-11-18,high,3.0,
17031,IL,Illinois,Cook County,139,3,11880.14,1.29,21.86,1.06,1.55,2021-07-14,2021-07-08,2021-07-14,moderate,1.0,
17031,IL,Illinois,Cook County,1390.14,7.71429,22356.71,7.78,162.71,4.99,9.83,2020-10-20,2020-10-14,2020-10-20,,,
17031,IL,Illinois,Cook County,1394.86,8.57143,49637.43,2.96,73.0,5.08,8.06,2021-11-22,2021-11-16,2021-11-22,high,3.0,
17031,IL,Illinois,Cook County,1401.14,2.42857,31047.57,4.3,45.14,1.9,2.1,2022-04-27,2022-04-21,2022-04-27,high,3.0,287.0
17031,IL,Illinois,Cook County,1417.71,22.8571,20931.43,,110.43,9.08,14.87,2021-01-29,2021-01-23,2021-01-29,high,3.0,
17031,IL,Illinois,Cook County,143.714,2.42857,11479.29,1.6,20.43,1.07,1.64,2021-07-16,2021-07-10,2021-07-16,moderate,1.0,
17031,IL,Illinois,Cook County,143.714,2.42857,11680.57,1.66,20.71,1.09,1.67,2021-07-17,2021-07-11,2021-07-17,moderate,1.0,
17031,IL,Illinois,Cook County,143.714,2.42857,11680.71,1.73,21.57,1.13,1.72,2021-07-18,2021-07-12,2021-07-18,moderate,1.0,
17031,IL,Illinois,Cook County,1455.14,7.71429,47395.71,3.18,79.0,5.46,8.71,2021-11-24,2021-11-18,2021-11-24,high,3.0,
17031,IL,Illinois,Cook County,1463.57,2.57143,27054.14,4.44,41.71,1.8,2.0,2022-04-26,2022-04-20,2022-04-26,high,3.0,287.0
17031,IL,Illinois,Cook County,1470.43,2.42857,,4.34,46.29,1.9,2.2,2022-04-28,2022-04-22,2022-04-28,high,3.0,287.0
17031,IL,Illinois,Cook County,1473.43,4.71429,23869.0,4.39,39.0,1.7,1.9,2022-04-25,2022-04-19,2022-04-25,high,3.0,287.0
17031,IL,Illinois,Cook County,148.714,2.71429,11541.14,1.44,20.71,1.06,1.61,2021-07-15,2021-07-09,2021-07-15,moderate,1.0,
17031,IL,Illinois,Cook County,148.857,9.85714,14376.29,1.01,32.71,2.57,5.2,2021-06-11,2021-06-05,2021-06-11,moderate,1.0,
17031,IL,Illinois,Cook County,1486.71,8.14286,48919.43,3.05,76.43,5.29,8.29,2021-11-23,2021-11-17,2021-11-23,high,3.0,
17031,IL,Illinois,Cook County,1509.43,8.71429,22657.57,8.13,168.0,5.18,10.17,2020-10-21,2020-10-15,2020-10-21,,,
17031,IL,Illinois,Cook County,1541.71,7.57143,23084.43,8.46,144.14,5.45,10.65,2020-10-23,2020-10-17,2020-10-23,,,
17031,IL,Illinois,Cook County,156.857,8.71429,13941.29,1.13,34.14,2.68,5.36,2021-06-10,2021-06-04,2021-06-10,moderate,1.0,
17031,IL,Illinois,Cook County,1571.14,26.8571,21130.0,,114.71,9.33,15.19,2021-01-28,2021-01-22,2021-01-28,high,3.0,
17031,IL,Illinois,Cook County,1572,8.28571,23470.0,8.32,170.0,5.31,10.42,2020-10-22,2020-10-16,2020-10-22,,,
17031,IL,Illinois,Cook County,1583,26.5714,21701.0,,115.14,9.56,15.55,2021-01-27,2021-01-21,2021-01-27,high,3.0,
17031,IL,Illinois,Cook County,159,5,12273.43,1.12,20.71,1.05,1.57,2021-07-12,2021-07-06,2021-07-12,moderate,1.0,
17031,IL,Illinois,Cook County,1629.57,27.1429,21665.14,,117.14,9.78,16.0,2021-01-26,2021-01-20,2021-01-26,high,3.0,
17031,IL,Illinois,Cook County,1634.14,36.2857,17423.43,11.75,160.43,13.94,23.78,2021-01-01,2020-12-26,2021-01-01,,,
17031,IL,Illinois,Cook County,1640.29,3.57143,,4.33,44.29,2.0,2.2,2022-04-29,2022-04-23,2022-04-29,high,3.0,287.0
17031,IL,Illinois,Cook County,1640.29,3.57143,,4.41,45.14,2.0,2.2,2022-04-30,2022-04-24,2022-04-30,high,3.0,287.0
17031,IL,Illinois,Cook County,1640.29,3.57143,,4.52,48.0,2.1,2.3,2022-05-01,2022-04-25,2022-05-01,high,3.0,287.0
17031,IL,Illinois,Cook County,1640.86,2.42857,,,47.71,2.1,2.3,2022-05-02,2022-04-26,2022-05-02,high,3.0,287.0
17031,IL,Illinois,Cook County,1656.71,8.42857,23129.29,8.74,119.71,5.74,11.01,2020-10-24,2020-10-18,2020-10-24,,,
17031,IL,Illinois,Cook County,1667.71,9.14286,23516.14,8.91,94.14,6.02,11.36,2020-10-25,2020-10-19,2020-10-25,,,
17031,IL,Illinois,Cook County,1670.57,28.4286,21989.86,,117.14,9.96,16.25,2021-01-25,2021-01-19,2021-01-25,high,3.0,
17031,IL,Illinois,Cook County,1691.14,30.1429,22126.57,,118.57,10.14,16.56,2021-01-24,2021-01-18,2021-01-24,high,3.0,
17031,IL,Illinois,Cook County,1696.86,36,41596.29,2.94,113.57,9.31,14.09,2022-02-09,2022-02-03,2022-02-09,high,3.0,
17031,IL,Illinois,Cook County,1734.14,2.71429,,,45.29,2.2,2.3,2022-05-03,2022-04-27,2022-05-03,high,3.0,287.0
17031,IL,Illinois,Cook County,174.286,9,14113.0,1.24,37.29,2.82,5.59,2021-06-09,2021-06-03,2021-06-09,moderate,1.0,
17031,IL,Illinois,Cook County,1745,30.7143,22203.29,,124.71,10.34,16.95,2021-01-23,2021-01-17,2021-01-23,high,3.0,
17031,IL,Illinois,Cook County,1752.43,9.85714,23687.57,9.26,95.71,6.3,11.52,2020-10-26,2020-10-20,2020-10-26,,,
17031,IL,Illinois,Cook County,1767.86,10,23178.57,9.66,101.14,6.57,11.9,2020-10-27,2020-10-21,2020-10-27,,,
17031,IL,Illinois,Cook County,1769.57,33.1429,22495.71,,127.71,10.51,17.19,2021-01-22,2021-01-16,2021-01-22,high,3.0,
17031,IL,Illinois,Cook County,1780,33.1429,22540.0,,128.29,10.6,17.38,2021-01-21,2021-01-15,2021-01-21,high,3.0,
17031,IL,Illinois,Cook County,1783.86,34.7143,43102.71,4.02,142.0,12.67,18.15,2022-02-03,2022-01-28,2022-02-03,high,3.0,
17031,IL,Illinois,Cook County,181.286,8,14774.0,1.29,39.29,2.92,5.88,2021-06-08,2021-06-02,2021-06-08,moderate,1.0,
17031,IL,Illinois,Cook County,1834.57,8.42857,45311.86,4.25,96.43,6.71,11.29,2021-12-02,2021-11-26,2021-12-02,high,3.0,
17031,IL,Illinois,Cook County,1846.57,32.1429,40806.43,3.11,118.86,9.78,14.92,2022-02-08,2022-02-02,2022-02-08,high,3.0,
17031,IL,Illinois,Cook County,1852.71,9.71429,23815.14,10.1,105.71,6.85,12.23,2020-10-28,2020-10-22,2020-10-28,,,
17031,IL,Illinois,Cook County,1860.86,45.1429,18454.86,10.77,165.71,14.29,24.71,2020-12-29,2020-12-23,2020-12-29,,,
17031,IL,Illinois,Cook County,1880.14,35,42546.86,3.28,121.86,10.32,15.61,2022-02-07,2022-02-01,2022-02-07,high,3.0,
17031,IL,Illinois,Cook County,1888.29,48.2857,17821.29,11.32,164.14,14.17,24.51,2020-12-30,2020-12-24,2020-12-30,,,
17031,IL,Illinois,Cook County,1892.57,28.7143,22156.43,,128.14,10.72,17.57,2021-01-20,2021-01-14,2021-01-20,high,3.0,
17031,IL,Illinois,Cook County,1903.43,41.7143,44561.43,2.65,109.71,8.86,13.34,2022-02-10,2022-02-04,2022-02-10,high,3.0,
17031,IL,Illinois,Cook County,192,8.42857,14934.14,1.35,42.43,3.15,6.4,2021-06-07,2021-06-01,2021-06-07,moderate,1.0,
17031,IL,Illinois,Cook County,1923,47.8571,19107.57,10.36,166.0,14.41,24.76,2020-12-28,2020-12-22,2020-12-28,,,
17031,IL,Illinois,Cook County,1936.57,47.2857,17727.0,11.7,158.86,14.05,24.16,2020-12-31,2020-12-25,2020-12-31,,,
17031,IL,Illinois,Cook County,1944.29,10.4286,23906.43,10.69,114.43,7.17,12.56,2020-10-29,2020-10-23,2020-10-29,,,
17031,IL,Illinois,Cook County,1961.29,32,22428.86,8.18,129.86,10.88,17.81,2021-01-19,2021-01-13,2021-01-19,,,
17031,IL,Illinois,Cook County,1977.57,55.7143,19794.86,10.19,168.0,14.53,24.82,2020-12-27,2020-12-21,2020-12-27,,,
17031,IL,Illinois,Cook County,2066,42.7143,17493.71,11.93,161.57,13.78,23.36,2021-01-02,2020-12-27,2021-01-02,,,
17031,IL,Illinois,Cook County,2078,12.8571,54553.0,4.25,120.86,8.45,14.94,2021-12-10,2021-12-04,2021-12-10,high,3.0,
17031,IL,Illinois,Cook County,2078,12.8571,54610.14,4.3,123.14,8.71,15.52,2021-12-11,2021-12-05,2021-12-11,high,3.0,
17031,IL,Illinois,Cook County,2078,12.8571,54870.71,4.37,126.43,8.97,16.1,2021-12-12,2021-12-06,2021-12-12,high,3.0,
17031,IL,Illinois,Cook County,2085.14,36.7143,42817.0,3.51,124.86,10.89,16.25,2022-02-06,2022-01-31,2022-02-06,high,3.0,
17031,IL,Illinois,Cook County,2085.14,36.7143,42850.14,3.79,131.0,12.01,17.41,2022-02-04,2022-01-29,2022-02-04,high,3.0,
17031,IL,Illinois,Cook County,2085.14,36.7143,43233.71,3.61,127.43,11.42,16.82,2022-02-05,2022-01-30,2022-02-05,high,3.0,
17031,IL,Illinois,Cook County,2093.71,54.1429,20369.29,10.05,168.71,14.73,24.98,2020-12-26,2020-12-20,2020-12-26,,,
17031,IL,Illinois,Cook County,2096.86,46,17811.29,12.13,156.14,13.61,22.84,2021-01-03,2020-12-28,2021-01-03,,,
17031,IL,Illinois,Cook County,2097,13.4286,54299.29,4.16,115.86,8.17,14.47,2021-12-09,2021-12-03,2021-12-09,high,3.0,
17031,IL,Illinois,Cook County,211.571,2.57143,11671.57,1.88,22.14,1.18,1.78,2021-07-19,2021-07-13,2021-07-19,moderate,1.0,
17031,IL,Illinois,Cook County,212.571,10.7143,13912.71,1.4,42.14,3.26,6.6,2021-06-06,2021-05-31,2021-06-06,moderate,1.0,
17031,IL,Illinois,Cook County,212.857,2,11971.29,1.99,24.57,1.25,1.88,2021-07-20,2021-07-14,2021-07-20,moderate,1.0,
17031,IL,Illinois,Cook County,2124.29,33.5714,22174.86,8.42,138.43,11.1,18.06,2021-01-18,2021-01-12,2021-01-18,,,
17031,IL,Illinois,Cook County,2125.43,8.85714,53534.71,4.15,112.57,7.45,12.9,2021-12-06,2021-11-30,2021-12-06,high,3.0,
17031,IL,Illinois,Cook County,2138.29,11,24454.43,11.23,122.43,7.52,13.04,2020-10-30,2020-10-24,2020-10-30,,,
17031,IL,Illinois,Cook County,2141.14,49.4286,18072.29,12.13,154.29,13.36,22.22,2021-01-04,2020-12-29,2021-01-04,,,
17031,IL,Illinois,Cook County,2169,9.85714,50866.57,4.09,101.0,6.84,11.62,2021-12-03,2021-11-27,2021-12-03,high,3.0,
17031,IL,Illinois,Cook County,2169,9.85714,52861.14,4.14,109.29,7.22,12.49,2021-12-05,2021-11-29,2021-12-05,high,3.0,
17031,IL,Illinois,Cook County,2169,9.85714,53228.86,4.07,103.57,7.03,12.04,2021-12-04,2021-11-28,2021-12-04,high,3.0,
17031,IL,Illinois,Cook County,2178.29,12.2857,53336.71,4.07,114.14,7.7,13.42,2021-12-07,2021-12-01,2021-12-07,high,3.0,
17031,IL,Illinois,Cook County,2185.57,35,22817.29,8.44,141.57,11.23,18.19,2021-01-17,2021-01-11,2021-01-17,,,
17031,IL,Illinois,Cook County,2188.29,14,54714.29,4.64,126.14,9.21,16.7,2021-12-13,2021-12-07,2021-12-13,high,3.0,
17031,IL,Illinois,Cook County,2199.14,39.8571,22869.43,8.6,141.0,11.37,18.38,2021-01-16,2021-01-10,2021-01-16,,,
17031,IL,Illinois,Cook County,2206,12.7143,53844.43,4.09,115.29,7.92,13.96,2021-12-08,2021-12-02,2021-12-08,high,3.0,
17031,IL,Illinois,Cook County,2228.71,50.5714,18399.57,11.73,150.43,13.09,21.62,2021-01-05,2020-12-30,2021-01-05,,,
17031,IL,Illinois,Cook County,2230.43,42.7143,47257.29,4.01,148.57,13.34,18.92,2022-02-02,2022-01-27,2022-02-02,high,3.0,
17031,IL,Illinois,Cook County,2249.57,46.8571,19383.71,11.51,151.71,12.86,21.08,2021-01-06,2020-12-31,2021-01-06,,,
17031,IL,Illinois,Cook County,2252.29,36.4286,22804.43,8.73,143.71,11.49,18.5,2021-01-15,2021-01-09,2021-01-15,,,
17031,IL,Illinois,Cook County,2263.29,10.8571,24938.43,11.57,127.43,7.82,13.53,2020-10-31,2020-10-25,2020-10-31,,,
17031,IL,Illinois,Cook County,2266.86,9.71429,55155.0,5.04,127.57,9.4,17.12,2021-12-14,2021-12-08,2021-12-14,high,3.0,
17031,IL,Illinois,Cook County,227.429,2,11953.14,2.15,25.86,1.32,1.96,2021-07-21,2021-07-15,2021-07-21,moderate,1.0,
17031,IL,Illinois,Cook County,231.714,10.2857,14102.57,1.43,42.14,3.4,6.89,2021-06-05,2021-05-30,2021-06-05,moderate,1.0,
17031,IL,Illinois,Cook County,2313.29,53.8571,21659.0,9.92,176.71,14.95,25.15,2020-12-25,2020-12-19,2020-12-25,,,
17031,IL,Illinois,Cook County,2336.14,49.2857,20122.0,11.31,149.0,12.69,20.75,2021-01-07,2021-01-01,2021-01-07,,,
17031,IL,Illinois,Cook County,2379,37,23084.86,9.01,145.71,11.69,18.66,2021-01-14,2021-01-08,2021-01-14,,,
17031,IL,Illinois,Cook County,2383.29,49.5714,50228.86,4.22,153.71,14.04,19.84,2022-02-01,2022-01-26,2022-02-01,high,3.0,
17031,IL,Illinois,Cook County,2405,54.2857,24293.71,9.81,181.29,15.27,25.38,2020-12-24,2020-12-18,2020-12-24,,,
17031,IL,Illinois,Cook County,243.286,10,13870.43,1.55,42.57,3.57,7.32,2021-06-04,2021-05-29,2021-06-04,moderate,1.0,
17031,IL,Illinois,Cook County,2478,56.4286,25332.0,10.27,184.57,15.71,26.2,2020-12-22,2020-12-16,2020-12-22,,,
17031,IL,Illinois,Cook County,2481.86,47,49172.43,4.63,166.43,14.79,20.61,2022-01-31,2022-01-25,2022-01-31,high,3.0,
17031,IL,Illinois,Cook County,2502.29,11.2857,25238.0,11.86,127.0,8.17,13.89,2020-11-01,2020-10-26,2020-11-01,,,
17031,IL,Illinois,Cook County,2505.86,51.7143,25196.0,10.47,186.29,15.91,26.36,2020-12-21,2020-12-15,2020-12-21,,,
17031,IL,Illinois,Cook County,2506.14,42.2857,23185.0,9.19,148.0,11.88,18.94,2021-01-13,2021-01-07,2021-01-13,,,
17031,IL,Illinois,Cook County,2513.14,57.5714,25415.0,10.04,182.14,15.49,25.66,2020-12-23,2020-12-17,2020-12-23,,,
17031,IL,Illinois,Cook County,2516.14,14.5714,56025.43,5.67,130.43,9.56,17.49,2021-12-15,2021-12-09,2021-12-15,high,3.0,
17031,IL,Illinois,Cook County,2573.43,46.8571,23164.71,10.2,150.14,12.16,19.32,2021-01-11,2021-01-05,2021-01-11,,,
17031,IL,Illinois,Cook County,2578.43,48.8571,23000.14,10.81,152.14,12.47,19.85,2021-01-09,2021-01-03,2021-01-09,,,
