fips_code,state,state_name,county,new_cases_7_day_rolling_average,new_deaths_7_day_rolling_average,new_test_results_reported_7_day_rolling_average,percent_positive_7_day,admissions_covid_confirmed_7_day_rolling_average,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,date,report_date_window_start,report_date_window_end,community_transmission_level,community_transmission_level_integer,hsa_num
17031,IL,Illinois,Cook County,2596,45.4286,23255.57,9.79,154.0,12.05,19.07,2021-01-12,2021-01-06,2021-01-12,,,
17031,IL,Illinois,Cook County,2597.29,46.2857,22758.43,10.57,151.57,12.32,19.6,2021-01-10,2021-01-04,2021-01-10,,,
17031,IL,Illinois,Cook County,2610.71,11,25449.0,12.04,129.0,8.58,14.39,2020-11-02,2020-10-27,2020-11-02,,,
17031,IL,Illinois,Cook County,2668.43,54.8571,25198.71,10.77,184.29,16.16,26.5,2020-12-20,2020-12-14,2020-12-20,,,
17031,IL,Illinois,Cook County,270.571,2,12211.29,2.33,27.14,1.38,2.1,2021-07-22,2021-07-16,2021-07-22,moderate,1.0,
17031,IL,Illinois,Cook County,274.857,11,13696.57,1.65,44.86,3.72,7.72,2021-06-03,2021-05-28,2021-06-03,moderate,1.0,
17031,IL,Illinois,Cook County,2764.57,11.1429,25900.86,12.42,137.0,8.94,14.62,2020-11-03,2020-10-28,2020-11-03,,,
17031,IL,Illinois,Cook County,2766.14,51.7143,25486.71,11.18,182.57,16.35,26.66,2020-12-19,2020-12-13,2020-12-19,,,
17031,IL,Illinois,Cook County,2787.29,13.8571,56605.0,6.37,136.71,9.83,17.88,2021-12-16,2021-12-10,2021-12-16,high,3.0,
17031,IL,Illinois,Cook County,2836,57,22599.86,11.05,150.0,12.6,20.31,2021-01-08,2021-01-02,2021-01-08,,,
17031,IL,Illinois,Cook County,2859.43,53.1429,25037.86,11.53,190.71,16.57,26.76,2020-12-18,2020-12-12,2020-12-18,,,
17031,IL,Illinois,Cook County,2866.86,13,25871.43,12.98,145.57,9.33,14.9,2020-11-04,2020-10-29,2020-11-04,,,
17031,IL,Illinois,Cook County,2943.86,53,24941.14,11.93,199.57,16.66,26.88,2020-12-17,2020-12-11,2020-12-17,,,
17031,IL,Illinois,Cook County,295.571,12.1429,14033.0,1.71,46.86,3.84,8.06,2021-06-02,2021-05-27,2021-06-02,moderate,1.0,
17031,IL,Illinois,Cook County,3046.86,15.8571,26008.0,13.54,152.86,9.78,15.25,2020-11-05,2020-10-30,2020-11-05,,,
17031,IL,Illinois,Cook County,3133.71,14.5714,57550.43,6.99,141.0,10.1,18.2,2021-12-17,2021-12-11,2021-12-17,high,3.0,
17031,IL,Illinois,Cook County,3133.71,14.5714,59192.43,7.44,147.29,10.31,18.38,2021-12-18,2021-12-12,2021-12-18,high,3.0,
17031,IL,Illinois,Cook County,3133.71,14.5714,60088.43,7.8,150.14,10.56,18.55,2021-12-19,2021-12-13,2021-12-19,high,3.0,
17031,IL,Illinois,Cook County,314.429,31.7143,9907.0,5.34,0.0,0.0,0.0,2020-06-18,2020-06-12,2020-06-18,,,
17031,IL,Illinois,Cook County,3146.29,53,24949.14,12.44,208.86,16.82,26.92,2020-12-16,2020-12-10,2020-12-16,,,
17031,IL,Illinois,Cook County,3164.57,47.1429,24578.86,13.88,218.86,18.4,28.08,2020-11-30,2020-11-24,2020-11-30,,,
17031,IL,Illinois,Cook County,3170.71,53.2857,24345.14,14.68,221.29,18.64,27.7,2020-12-03,2020-11-27,2020-12-03,,,
17031,IL,Illinois,Cook County,320,2,12442.0,2.4,28.71,1.45,2.27,2021-07-23,2021-07-17,2021-07-23,moderate,1.0,
17031,IL,Illinois,Cook County,320,2,12674.43,2.54,31.57,1.51,2.43,2021-07-24,2021-07-18,2021-07-24,moderate,1.0,
17031,IL,Illinois,Cook County,320,2,12707.57,2.67,32.0,1.56,2.57,2021-07-25,2021-07-19,2021-07-25,moderate,1.0,
17031,IL,Illinois,Cook County,320,31,11781.86,5.15,0.0,0.0,0.0,2020-06-22,2020-06-16,2020-06-22,,,
17031,IL,Illinois,Cook County,320.857,26.5714,13323.71,5.01,0.0,0.0,0.0,2020-06-23,2020-06-17,2020-06-23,,,
17031,IL,Illinois,Cook County,323.857,34.7143,9639.14,5.78,0.0,0.0,0.0,2020-06-16,2020-06-10,2020-06-16,,,
17031,IL,Illinois,Cook County,324.429,30.7143,10439.43,5.29,0.0,0.0,0.0,2020-06-21,2020-06-15,2020-06-21,,,
17031,IL,Illinois,Cook County,324.714,35.8571,9768.43,5.53,0.0,0.0,0.0,2020-06-17,2020-06-11,2020-06-17,,,
17031,IL,Illinois,Cook County,325.714,24.8571,14480.57,4.96,0.0,0.0,0.0,2020-06-24,2020-06-18,2020-06-24,,,
17031,IL,Illinois,Cook County,3253.43,60.2857,25938.29,12.87,214.57,16.98,26.95,2020-12-14,2020-12-08,2020-12-14,,,
17031,IL,Illinois,Cook County,3258.57,58.1429,25540.14,12.81,213.86,16.89,26.78,2020-12-15,2020-12-09,2020-12-15,,,
17031,IL,Illinois,Cook County,3260.29,50.5714,22754.14,14.77,221.0,18.55,27.8,2020-12-02,2020-11-26,2020-12-02,,,
17031,IL,Illinois,Cook County,328.857,28.7143,9928.14,5.41,0.0,0.0,0.0,2020-06-19,2020-06-13,2020-06-19,,,
17031,IL,Illinois,Cook County,329.143,31,10015.86,5.46,0.0,0.0,0.0,2020-06-20,2020-06-14,2020-06-20,,,
17031,IL,Illinois,Cook County,331,12.2857,13859.86,1.82,47.0,4.04,8.42,2021-06-01,2021-05-26,2021-06-01,moderate,1.0,
17031,IL,Illinois,Cook County,3321.71,53.7143,26167.86,14.42,225.71,18.57,27.52,2020-12-04,2020-11-28,2020-12-04,,,
17031,IL,Illinois,Cook County,3332,41.7143,25583.71,13.51,229.57,18.34,28.15,2020-11-29,2020-11-23,2020-11-29,,,
17031,IL,Illinois,Cook County,3343.71,55.5714,25981.29,13.11,218.29,17.06,27.11,2020-12-13,2020-12-07,2020-12-13,,,
17031,IL,Illinois,Cook County,337.857,35.2857,9673.29,5.87,0.0,0.0,0.0,2020-06-15,2020-06-09,2020-06-15,,,
17031,IL,Illinois,Cook County,3371.14,43.7143,23428.86,14.25,220.86,18.47,28.01,2020-12-01,2020-11-25,2020-12-01,,,
17031,IL,Illinois,Cook County,3378.29,56.7143,26194.71,13.1,220.71,17.19,27.14,2020-12-12,2020-12-06,2020-12-12,,,
17031,IL,Illinois,Cook County,3408.71,39,26691.57,14.13,160.29,10.22,15.56,2020-11-06,2020-10-31,2020-11-06,,,
17031,IL,Illinois,Cook County,3411.71,61.4286,26380.86,13.3,218.0,17.29,27.19,2020-12-11,2020-12-05,2020-12-11,,,
17031,IL,Illinois,Cook County,3422.71,52.2857,26751.86,13.49,208.14,17.59,27.16,2020-12-09,2020-12-03,2020-12-09,,,
17031,IL,Illinois,Cook County,343.571,12.8571,14297.57,1.87,49.43,4.15,8.55,2021-05-31,2021-05-25,2021-05-31,moderate,1.0,
17031,IL,Illinois,Cook County,3461.57,50.5714,26499.71,14.39,222.14,18.44,27.52,2020-12-05,2020-11-29,2020-12-05,,,
17031,IL,Illinois,Cook County,3475.71,54.2857,26759.86,13.53,214.0,17.47,27.21,2020-12-10,2020-12-04,2020-12-10,,,
17031,IL,Illinois,Cook County,349.857,suppressed,12941.14,2.78,33.29,1.62,2.7,2021-07-26,2021-07-20,2021-07-26,moderate,1.0,
17031,IL,Illinois,Cook County,3497.43,50.8571,26864.86,13.82,211.57,17.86,27.1,2020-12-08,2020-12-02,2020-12-08,,,
17031,IL,Illinois,Cook County,3508,43.8571,26579.43,13.35,229.14,18.27,28.12,2020-11-28,2020-11-22,2020-11-28,,,
17031,IL,Illinois,Cook County,353,23.8571,15654.0,4.86,0.0,0.0,0.0,2020-06-25,2020-06-19,2020-06-25,,,
17031,IL,Illinois,Cook County,354.143,35,9579.71,6.06,0.0,0.0,0.0,2020-06-14,2020-06-08,2020-06-14,,,
17031,IL,Illinois,Cook County,3540.43,50.8571,26827.71,14.31,219.71,18.31,27.37,2020-12-06,2020-11-30,2020-12-06,,,
17031,IL,Illinois,Cook County,359.571,12.2857,12353.14,4.1,0.0,0.0,0.0,2020-07-07,2020-07-01,2020-07-07,,,
17031,IL,Illinois,Cook County,359.571,23.2857,16307.14,4.63,0.0,0.0,0.0,2020-06-26,2020-06-20,2020-06-26,,,
17031,IL,Illinois,Cook County,360.286,20.8571,16481.71,4.49,0.0,0.0,0.0,2020-06-27,2020-06-21,2020-06-27,,,
17031,IL,Illinois,Cook County,3609.14,40.7143,27135.29,14.47,173.0,10.66,15.85,2020-11-07,2020-11-01,2020-11-07,,,
17031,IL,Illinois,Cook County,3651.43,42.5714,27745.71,14.96,181.86,11.09,16.34,2020-11-08,2020-11-02,2020-11-08,,,
17031,IL,Illinois,Cook County,368.286,19.7143,16325.0,4.44,0.0,0.0,0.0,2020-06-28,2020-06-22,2020-06-28,,,
17031,IL,Illinois,Cook County,369.286,11.8571,12128.0,4.11,0.0,0.0,0.0,2020-07-08,2020-07-02,2020-07-08,,,
17031,IL,Illinois,Cook County,3733.86,39.2857,28066.29,13.08,230.29,18.24,28.23,2020-11-27,2020-11-21,2020-11-27,,,
17031,IL,Illinois,Cook County,374.857,9.57143,12037.86,4.15,0.0,0.0,0.0,2020-07-09,2020-07-03,2020-07-09,,,
17031,IL,Illinois,Cook County,376.286,10.1429,15887.43,1.91,53.14,4.33,8.91,2021-05-30,2021-05-24,2021-05-30,substantial,2.0,
17031,IL,Illinois,Cook County,3760.57,49.8571,26491.0,14.06,217.0,18.09,27.22,2020-12-07,2020-12-01,2020-12-07,,,
17031,IL,Illinois,Cook County,379.429,suppressed,13170.14,2.94,34.57,1.67,2.87,2021-07-27,2021-07-21,2021-07-27,substantial,2.0,
17031,IL,Illinois,Cook County,379.571,37.1429,9378.43,6.15,0.0,0.0,0.0,2020-06-13,2020-06-07,2020-06-13,,,
17031,IL,Illinois,Cook County,379.857,10.8571,12396.29,3.98,0.0,0.0,0.0,2020-07-06,2020-06-30,2020-07-06,,,
17031,IL,Illinois,Cook County,385.429,18.7143,15435.71,4.44,0.0,0.0,0.0,2020-06-29,2020-06-23,2020-06-29,,,
17031,IL,Illinois,Cook County,386.571,13.1429,12817.0,4.2,0.0,0.0,0.0,2020-07-03,2020-06-27,2020-07-03,,,
17031,IL,Illinois,Cook County,3874.29,50.5714,34635.43,13.24,236.29,18.13,27.28,2020-11-24,2020-11-18,2020-11-24,,,
17031,IL,Illinois,Cook County,390.143,15.5714,13292.14,4.17,0.0,0.0,0.0,2020-07-02,2020-06-26,2020-07-02,,,
17031,IL,Illinois,Cook County,3910,42.5714,28628.71,15.52,192.29,11.53,16.88,2020-11-09,2020-11-03,2020-11-09,,,
17031,IL,Illinois,Cook County,393.143,18,14246.29,4.35,0.0,0.0,0.0,2020-06-30,2020-06-24,2020-06-30,,,
17031,IL,Illinois,Cook County,396.143,14.7143,13696.71,4.24,0.0,0.0,0.0,2020-07-01,2020-06-25,2020-07-01,,,
17031,IL,Illinois,Cook County,396.714,1.71429,14447.86,3.1,39.43,1.8,3.06,2021-07-29,2021-07-23,2021-07-29,substantial,2.0,
17031,IL,Illinois,Cook County,396.714,12.1429,12238.86,4.12,0.0,0.0,0.0,2020-07-05,2020-06-29,2020-07-05,,,
17031,IL,Illinois,Cook County,3977.86,43.1429,31356.14,12.86,239.57,18.21,27.93,2020-11-26,2020-11-20,2020-11-26,,,
17031,IL,Illinois,Cook County,399.286,10.2857,15875.0,2.02,56.71,4.47,9.21,2021-05-29,2021-05-23,2021-05-29,substantial,2.0,
17031,IL,Illinois,Cook County,404.429,10.7143,12330.57,4.25,0.0,0.0,0.0,2020-07-10,2020-07-04,2020-07-10,,,
17031,IL,Illinois,Cook County,404.714,12.2857,12382.57,4.13,0.0,0.0,0.0,2020-07-04,2020-06-28,2020-07-04,,,
17031,IL,Illinois,Cook County,4087,46.1429,34755.29,13.38,237.43,17.93,26.64,2020-11-23,2020-11-17,2020-11-23,,,
17031,IL,Illinois,Cook County,41.1429,suppressed,10522.57,0.8,16.29,1.15,2.34,2021-07-05,2021-06-29,2021-07-05,low,0.0,
17031,IL,Illinois,Cook County,4126.14,42,34303.14,12.88,236.14,18.24,27.69,2020-11-25,2020-11-19,2020-11-25,,,
17031,IL,Illinois,Cook County,414,12.7143,12669.29,4.36,0.0,0.0,0.0,2020-07-11,2020-07-05,2020-07-11,,,
17031,IL,Illinois,Cook County,415,40.2857,8998.57,6.46,0.0,0.0,0.0,2020-06-12,2020-06-06,2020-06-12,,,
17031,IL,Illinois,Cook County,417.571,1.85714,14961.0,3.25,41.43,1.85,3.09,2021-07-30,2021-07-24,2021-07-30,substantial,2.0,
17031,IL,Illinois,Cook County,417.571,1.85714,15255.0,3.48,41.43,1.92,3.27,2021-07-31,2021-07-25,2021-07-31,substantial,2.0,
17031,IL,Illinois,Cook County,417.571,1.85714,15762.71,3.53,42.71,1.99,3.43,2021-08-01,2021-07-26,2021-08-01,substantial,2.0,
17031,IL,Illinois,Cook County,4177.29,44.4286,29114.14,16.0,200.43,12.1,17.65,2020-11-10,2020-11-04,2020-11-10,,,
17031,IL,Illinois,Cook County,418.429,suppressed,13866.29,3.02,36.57,1.73,2.99,2021-07-28,2021-07-22,2021-07-28,substantial,2.0,
17031,IL,Illinois,Cook County,4256.43,43.8571,34173.0,13.62,228.71,17.76,26.11,2020-11-22,2020-11-16,2020-11-22,,,
17031,IL,Illinois,Cook County,428.429,8.85714,39523.14,0.86,35.0,2.6,4.0,2022-03-08,2022-03-02,2022-03-08,substantial,2.0,287.0
17031,IL,Illinois,Cook County,4295.86,43.7143,33994.57,14.38,226.71,17.22,24.73,2020-11-20,2020-11-14,2020-11-20,,,
17031,IL,Illinois,Cook County,430.714,11.2857,16353.14,2.11,60.71,4.61,9.37,2021-05-28,2021-05-22,2021-05-28,substantial,2.0,
17031,IL,Illinois,Cook County,432.143,14,12767.43,4.39,0.0,0.0,0.0,2020-07-12,2020-07-06,2020-07-12,,,
17031,IL,Illinois,Cook County,4326.57,48.5714,29232.29,16.55,214.29,12.73,18.48,2020-11-11,2020-11-05,2020-11-11,,,
17031,IL,Illinois,Cook County,4376.29,40.7143,33963.57,13.98,230.29,17.53,25.45,2020-11-21,2020-11-15,2020-11-21,,,
17031,IL,Illinois,Cook County,4397.86,15.4286,60384.0,8.65,158.57,10.86,18.86,2021-12-20,2021-12-14,2021-12-20,high,3.0,
17031,IL,Illinois,Cook County,4423.86,34.1429,33034.57,15.24,229.29,16.51,23.58,2020-11-18,2020-11-12,2020-11-18,,,
17031,IL,Illinois,Cook County,443.286,14.1429,12878.71,4.43,0.0,0.0,0.0,2020-07-13,2020-07-07,2020-07-13,,,
17031,IL,Illinois,Cook County,444.714,7.28571,14432.43,4.27,31.71,3.93,7.8,2020-07-19,2020-07-13,2020-07-19,,,
17031,IL,Illinois,Cook County,447.571,12.8571,13262.29,4.33,0.0,0.0,0.0,2020-07-14,2020-07-08,2020-07-14,,,
17031,IL,Illinois,Cook County,448.429,8.42857,38408.86,0.86,36.71,2.5,3.8,2022-03-09,2022-03-03,2022-03-09,substantial,2.0,287.0
17031,IL,Illinois,Cook County,4495.43,29.4286,30645.14,16.83,224.29,14.44,20.79,2020-11-14,2020-11-08,2020-11-14,,,
17031,IL,Illinois,Cook County,450.571,9,14549.0,4.27,24.86,4.1,7.95,2020-07-18,2020-07-12,2020-07-18,,,
17031,IL,Illinois,Cook County,4509.57,37,33101.29,14.72,223.86,16.77,24.11,2020-11-19,2020-11-13,2020-11-19,,,
17031,IL,Illinois,Cook County,452.286,11.5714,13927.86,4.29,4.57,6.66,9.58,2020-07-15,2020-07-09,2020-07-15,,,
17031,IL,Illinois,Cook County,452.571,6.85714,14273.29,4.44,39.86,3.98,7.89,2020-07-20,2020-07-14,2020-07-20,,,
17031,IL,Illinois,Cook County,4534.29,45,30325.29,16.74,220.29,13.37,19.3,2020-11-12,2020-11-06,2020-11-12,,,
17031,IL,Illinois,Cook County,4548.29,56.2857,48772.71,4.99,173.14,15.55,21.65,2022-01-30,2022-01-24,2022-01-30,high,3.0,
17031,IL,Illinois,Cook County,4548.29,56.2857,49508.14,5.14,182.57,16.33,22.78,2022-01-29,2022-01-23,2022-01-29,high,3.0,
17031,IL,Illinois,Cook County,4548.29,56.2857,53646.43,5.12,194.57,17.14,23.79,2022-01-28,2022-01-22,2022-01-28,high,3.0,
17031,IL,Illinois,Cook County,455,10.2857,14356.71,4.28,16.86,4.62,8.01,2020-07-17,2020-07-11,2020-07-17,,,
17031,IL,Illinois,Cook County,458.429,10.5714,13999.57,4.43,8.14,4.65,8.3,2020-07-16,2020-07-10,2020-07-16,,,
17031,IL,Illinois,Cook County,4628,21.8571,30419.29,16.73,224.57,13.89,20.08,2020-11-13,2020-11-07,2020-11-13,,,
17031,IL,Illinois,Cook County,4634.14,28.2857,30760.86,16.69,229.43,15.0,21.49,2020-11-15,2020-11-09,2020-11-15,,,
17031,IL,Illinois,Cook County,464.714,12.7143,40144.0,1.6,61.14,4.8,8.1,2022-02-21,2022-02-15,2022-02-21,substantial,2.0,
17031,IL,Illinois,Cook County,4642.57,29.7143,31290.86,16.38,232.86,15.62,22.34,2020-11-16,2020-11-10,2020-11-16,,,
17031,IL,Illinois,Cook County,465,4.71429,38478.71,0.96,36.57,1.9,2.6,2022-03-20,2022-03-14,2022-03-20,substantial,2.0,287.0
17031,IL,Illinois,Cook County,465,4.71429,38563.29,0.89,36.57,2.1,2.7,2022-03-18,2022-03-12,2022-03-18,substantial,2.0,287.0
17031,IL,Illinois,Cook County,465,4.71429,38605.71,0.93,36.57,2.0,2.6,2022-03-19,2022-03-13,2022-03-19,substantial,2.0,287.0
17031,IL,Illinois,Cook County,465.857,10.1429,16763.14,2.29,64.14,4.76,9.57,2021-05-27,2021-05-21,2021-05-27,substantial,2.0,
17031,IL,Illinois,Cook County,4654.14,29.5714,32160.86,15.66,232.86,16.11,22.9,2020-11-17,2020-11-11,2020-11-17,,,
17031,IL,Illinois,Cook County,466.429,37.8571,8749.14,6.99,0.0,0.0,0.0,2020-06-11,2020-06-05,2020-06-11,,,
17031,IL,Illinois,Cook County,468.286,6.71429,14238.86,4.55,47.14,3.86,7.91,2020-07-21,2020-07-15,2020-07-21,,,
17031,IL,Illinois,Cook County,4703.86,19.7143,60015.86,9.91,168.14,11.21,19.42,2021-12-21,2021-12-15,2021-12-21,high,3.0,
17031,IL,Illinois,Cook County,474.571,8.14286,36378.29,0.86,38.14,2.5,3.5,2022-03-10,2022-03-04,2022-03-10,substantial,2.0,287.0
17031,IL,Illinois,Cook County,480.286,10.2857,40385.14,0.86,37.71,2.7,4.2,2022-03-07,2022-03-01,2022-03-07,substantial,2.0,287.0
17031,IL,Illinois,Cook County,483,39,8640.14,7.32,0.0,0.0,0.0,2020-06-10,2020-06-04,2020-06-10,,,
17031,IL,Illinois,Cook County,483.714,4.42857,38087.29,1.04,37.43,1.9,2.6,2022-03-21,2022-03-15,2022-03-21,substantial,2.0,287.0
17031,IL,Illinois,Cook County,484.143,4.85714,37143.43,1.09,36.0,1.8,2.7,2022-03-22,2022-03-16,2022-03-22,substantial,2.0,287.0
17031,IL,Illinois,Cook County,485.286,5,34980.29,1.19,36.14,1.8,2.7,2022-03-23,2022-03-17,2022-03-23,substantial,2.0,287.0
17031,IL,Illinois,Cook County,494.571,8,14156.57,4.71,49.29,3.46,7.39,2020-07-22,2020-07-16,2020-07-22,,,
17031,IL,Illinois,Cook County,50.1429,5.42857,16383.0,0.53,22.43,1.75,3.81,2021-06-20,2021-06-14,2021-06-20,low,0.0,
17031,IL,Illinois,Cook County,501.857,10.1429,16743.57,2.45,64.71,4.88,9.78,2021-05-26,2021-05-20,2021-05-26,substantial,2.0,
17031,IL,Illinois,Cook County,509.143,2.57143,16403.71,3.68,44.86,2.05,3.65,2021-08-02,2021-07-27,2021-08-02,substantial,2.0,
17031,IL,Illinois,Cook County,511.571,8.57143,13944.14,4.77,51.29,3.43,7.35,2020-07-23,2020-07-17,2020-07-23,,,
17031,IL,Illinois,Cook County,513,6,39799.29,1.94,57.57,4.27,8.22,2021-10-11,2021-10-05,2021-10-11,substantial,2.0,
17031,IL,Illinois,Cook County,514,40.5714,8326.57,7.72,0.0,0.0,0.0,2020-06-09,2020-06-03,2020-06-09,,,
17031,IL,Illinois,Cook County,516.857,5.57143,14668.29,4.96,33.43,3.33,7.25,2020-09-15,2020-09-09,2020-09-15,,,
17031,IL,Illinois,Cook County,517.286,8.14286,13795.43,4.9,47.57,3.43,7.46,2020-07-24,2020-07-18,2020-07-24,,,
17031,IL,Illinois,Cook County,517.571,5.57143,37658.0,0.86,36.29,2.1,2.8,2022-03-17,2022-03-11,2022-03-17,substantial,2.0,287.0
17031,IL,Illinois,Cook County,521.714,5.28571,14719.43,4.96,34.57,3.36,7.29,2020-09-14,2020-09-08,2020-09-14,,,
17031,IL,Illinois,Cook County,523.286,7.85714,13732.14,4.99,44.43,3.43,7.5,2020-07-25,2020-07-19,2020-07-25,,,
17031,IL,Illinois,Cook County,526.714,11.4286,17304.71,2.59,68.14,4.98,10.05,2021-05-25,2021-05-19,2021-05-25,substantial,2.0,
17031,IL,Illinois,Cook County,531.857,5.57143,13900.71,4.91,34.57,3.41,7.27,2020-09-13,2020-09-07,2020-09-13,,,
17031,IL,Illinois,Cook County,533.714,5.14286,14065.57,4.98,35.29,3.43,7.29,2020-09-12,2020-09-06,2020-09-12,,,
17031,IL,Illinois,Cook County,534.714,5.28571,33372.29,1.29,35.29,1.7,2.7,2022-03-24,2022-03-18,2022-03-24,substantial,2.0,287.0
17031,IL,Illinois,Cook County,534.857,7,36229.71,0.84,37.71,2.2,2.9,2022-03-16,2022-03-10,2022-03-16,substantial,2.0,287.0
17031,IL,Illinois,Cook County,537.857,6,31390.0,1.5,32.29,1.7,2.3,2022-03-27,2022-03-21,2022-03-27,substantial,2.0,287.0
17031,IL,Illinois,Cook County,537.857,6,31546.0,1.46,32.43,1.7,2.5,2022-03-26,2022-03-20,2022-03-26,substantial,2.0,287.0
17031,IL,Illinois,Cook County,537.857,6,31759.43,1.4,34.14,1.7,2.6,2022-03-25,2022-03-19,2022-03-25,substantial,2.0,287.0
17031,IL,Illinois,Cook County,5399.14,17,58915.29,11.31,180.29,11.67,19.93,2021-12-22,2021-12-16,2021-12-22,high,3.0,
17031,IL,Illinois,Cook County,543.571,7.14286,34834.86,0.79,37.0,2.3,3.1,2022-03-14,2022-03-08,2022-03-14,substantial,2.0,287.0
17031,IL,Illinois,Cook County,544.571,7.57143,34305.86,0.82,36.86,2.4,3.3,2022-03-12,2022-03-06,2022-03-12,substantial,2.0,287.0
17031,IL,Illinois,Cook County,544.571,7.57143,34357.57,0.81,37.14,2.4,3.1,2022-03-13,2022-03-07,2022-03-13,substantial,2.0,287.0
17031,IL,Illinois,Cook County,544.571,7.57143,35592.71,0.83,37.71,2.4,3.3,2022-03-11,2022-03-05,2022-03-11,substantial,2.0,287.0
17031,IL,Illinois,Cook County,5472.29,16.7143,53099.0,14.32,218.71,13.23,21.25,2021-12-25,2021-12-19,2021-12-25,high,3.0,
17031,IL,Illinois,Cook County,5472.29,16.7143,54842.71,14.57,236.57,13.94,21.9,2021-12-26,2021-12-20,2021-12-26,high,3.0,
