fips_code,state,state_name,county,new_cases_7_day_rolling_average,new_deaths_7_day_rolling_average,new_test_results_reported_7_day_rolling_average,percent_positive_7_day,admissions_covid_confirmed_7_day_rolling_average,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,date,report_date_window_start,report_date_window_end,community_transmission_level,community_transmission_level_integer,hsa_num
17031,IL,Illinois,Cook County,5472.29,16.7143,55870.0,13.64,210.71,12.6,20.81,2021-12-24,2021-12-18,2021-12-24,high,3.0,
17031,IL,Illinois,Cook County,549.286,6.57143,15026.0,5.03,34.43,3.32,7.29,2020-09-16,2020-09-10,2020-09-16,,,
17031,IL,Illinois,Cook County,553.857,9,13636.86,5.11,37.43,3.46,8.09,2020-07-29,2020-07-23,2020-07-29,,,
17031,IL,Illinois,Cook County,556,8.85714,13873.57,5.11,39.14,3.47,8.37,2020-07-30,2020-07-24,2020-07-30,,,
17031,IL,Illinois,Cook County,556.286,5.42857,15372.86,4.96,35.0,3.29,7.29,2020-09-18,2020-09-12,2020-09-18,,,
17031,IL,Illinois,Cook County,557.286,3.14286,17897.57,3.81,48.14,2.24,4.03,2021-08-04,2021-07-29,2021-08-04,substantial,2.0,
17031,IL,Illinois,Cook County,559,7.71429,13794.71,5.01,42.86,3.43,7.6,2020-07-26,2020-07-20,2020-07-26,,,
17031,IL,Illinois,Cook County,560.143,9.42857,18081.29,3.1,55.86,3.69,6.48,2021-03-15,2021-03-09,2021-03-15,substantial,2.0,
17031,IL,Illinois,Cook County,560.857,2.71429,17051.57,3.79,46.57,2.14,3.8,2021-08-03,2021-07-28,2021-08-03,substantial,2.0,
17031,IL,Illinois,Cook County,560.857,8.85714,17901.14,3.06,55.29,3.72,6.45,2021-03-13,2021-03-07,2021-03-13,substantial,2.0,
17031,IL,Illinois,Cook County,561.714,11.1429,18254.57,2.82,73.29,5.17,10.34,2021-05-23,2021-05-17,2021-05-23,substantial,2.0,
17031,IL,Illinois,Cook County,562.143,5.71429,31149.0,1.51,31.71,1.6,2.2,2022-03-28,2022-03-22,2022-03-28,substantial,2.0,287.0
17031,IL,Illinois,Cook County,565.143,9.28571,13659.57,5.07,39.29,3.39,7.75,2020-07-27,2020-07-21,2020-07-27,,,
17031,IL,Illinois,Cook County,566.571,11.8571,17925.43,2.73,71.57,5.08,10.18,2021-05-24,2021-05-18,2021-05-24,substantial,2.0,
17031,IL,Illinois,Cook County,5669,30.5714,59919.14,11.85,352.29,26.64,30.98,2022-01-17,2022-01-11,2022-01-17,high,3.0,
17031,IL,Illinois,Cook County,567,17,16333.29,3.41,62.71,5.06,9.56,2021-02-22,2021-02-16,2021-02-22,substantial,2.0,
17031,IL,Illinois,Cook County,568.143,9.85714,13823.0,5.03,38.57,3.41,7.82,2020-07-28,2020-07-22,2020-07-28,,,
17031,IL,Illinois,Cook County,574.429,17,15669.0,3.55,63.29,5.21,9.67,2021-02-21,2021-02-15,2021-02-21,substantial,2.0,
17031,IL,Illinois,Cook County,575.714,6.28571,15192.86,4.92,33.29,3.31,7.32,2020-09-17,2020-09-11,2020-09-17,,,
17031,IL,Illinois,Cook County,576.571,11,18381.86,2.88,73.71,5.24,10.49,2021-05-22,2021-05-16,2021-05-22,substantial,2.0,
17031,IL,Illinois,Cook County,576.857,17.8571,15498.0,3.57,66.14,5.36,9.73,2021-02-20,2021-02-14,2021-02-20,substantial,2.0,
17031,IL,Illinois,Cook County,577.857,7.71429,35008.71,0.82,39.43,2.3,3.0,2022-03-15,2022-03-09,2022-03-15,substantial,2.0,287.0
17031,IL,Illinois,Cook County,578,3.42857,32289.86,1.6,31.29,1.6,1.6,2022-03-31,2022-03-25,2022-03-31,substantial,2.0,287.0
17031,IL,Illinois,Cook County,579.857,4.42857,31325.57,1.56,31.14,1.6,2.0,2022-03-29,2022-03-23,2022-03-29,substantial,2.0,287.0
17031,IL,Illinois,Cook County,580.429,15.4286,17568.14,3.28,61.43,4.94,9.43,2021-02-23,2021-02-17,2021-02-23,substantial,2.0,
17031,IL,Illinois,Cook County,583.143,9.14286,13874.29,5.19,39.86,3.44,8.63,2020-07-31,2020-07-25,2020-07-31,,,
17031,IL,Illinois,Cook County,583.571,18.8571,38673.71,1.18,57.0,3.8,6.7,2022-02-26,2022-02-20,2022-02-26,substantial,2.0,
17031,IL,Illinois,Cook County,583.571,18.8571,38792.14,1.16,57.29,3.7,6.5,2022-02-27,2022-02-21,2022-02-27,substantial,2.0,
17031,IL,Illinois,Cook County,583.571,18.8571,39015.29,1.24,56.14,3.9,6.9,2022-02-25,2022-02-19,2022-02-25,substantial,2.0,
17031,IL,Illinois,Cook County,584.143,8.71429,17991.14,3.08,55.0,3.69,6.51,2021-03-14,2021-03-08,2021-03-14,substantial,2.0,
17031,IL,Illinois,Cook County,584.857,3.85714,32045.0,1.73,29.57,1.6,1.5,2022-04-03,2022-03-28,2022-04-03,substantial,2.0,287.0
17031,IL,Illinois,Cook County,584.857,3.85714,32061.71,1.7,29.57,1.6,1.5,2022-04-02,2022-03-27,2022-04-02,substantial,2.0,287.0
17031,IL,Illinois,Cook County,584.857,3.85714,32264.86,1.64,30.29,1.6,1.6,2022-04-01,2022-03-26,2022-04-01,substantial,2.0,287.0
17031,IL,Illinois,Cook County,585.857,11.1429,18604.0,2.9,73.57,5.33,10.67,2021-05-21,2021-05-15,2021-05-21,substantial,2.0,
17031,IL,Illinois,Cook County,588.143,17.2857,15550.71,3.58,66.0,5.54,9.87,2021-02-19,2021-02-13,2021-02-19,substantial,2.0,
17031,IL,Illinois,Cook County,590,9.14286,14278.43,5.3,41.71,3.47,9.09,2020-08-02,2020-07-27,2020-08-02,,,
17031,IL,Illinois,Cook County,591.143,3.71429,31744.71,1.58,30.29,1.6,1.8,2022-03-30,2022-03-24,2022-03-30,substantial,2.0,287.0
17031,IL,Illinois,Cook County,591.571,3.71429,13461.57,5.19,36.86,3.45,7.29,2020-09-11,2020-09-05,2020-09-11,,,
17031,IL,Illinois,Cook County,594.857,12.8571,18958.29,2.91,72.43,5.42,10.74,2021-05-20,2021-05-14,2021-05-20,substantial,2.0,
17031,IL,Illinois,Cook County,596.571,8.42857,14093.29,5.27,41.0,3.46,8.83,2020-08-01,2020-07-26,2020-08-01,,,
17031,IL,Illinois,Cook County,598.143,12.7143,17056.43,2.81,54.0,4.09,6.79,2021-03-05,2021-02-27,2021-03-05,substantial,2.0,
17031,IL,Illinois,Cook County,600.571,13.4286,41260.71,0.86,39.57,2.8,4.5,2022-03-06,2022-02-28,2022-03-06,substantial,2.0,287.0
17031,IL,Illinois,Cook County,600.571,13.4286,41518.43,0.87,41.71,2.9,4.8,2022-03-05,2022-02-27,2022-03-05,substantial,2.0,287.0
17031,IL,Illinois,Cook County,600.571,13.4286,41680.86,0.88,42.86,3.1,5.0,2022-03-04,2022-02-26,2022-03-04,substantial,2.0,287.0
17031,IL,Illinois,Cook County,602.857,13.8571,17833.14,3.33,59.57,4.73,9.07,2021-02-25,2021-02-19,2021-02-25,substantial,2.0,
17031,IL,Illinois,Cook County,603.429,4.14286,15072.14,4.99,35.14,3.32,7.38,2020-09-19,2020-09-13,2020-09-19,,,
17031,IL,Illinois,Cook County,604.571,10,18529.71,3.24,58.0,3.71,6.43,2021-03-17,2021-03-11,2021-03-17,substantial,2.0,
17031,IL,Illinois,Cook County,604.714,10.5714,18117.0,3.17,58.86,3.71,6.5,2021-03-16,2021-03-10,2021-03-16,substantial,2.0,
17031,IL,Illinois,Cook County,604.857,12,20162.29,2.97,77.71,5.9,11.2,2021-05-17,2021-05-11,2021-05-17,substantial,2.0,
17031,IL,Illinois,Cook County,605.571,7.85714,14150.14,5.35,40.43,3.5,9.15,2020-08-03,2020-07-28,2020-08-03,,,
17031,IL,Illinois,Cook County,608.714,16.4286,17361.43,3.33,59.0,4.82,9.16,2021-02-24,2021-02-18,2021-02-24,substantial,2.0,
17031,IL,Illinois,Cook County,609,12.4286,19414.14,2.92,75.43,5.59,10.9,2021-05-19,2021-05-13,2021-05-19,substantial,2.0,
17031,IL,Illinois,Cook County,609.143,11.5714,19861.86,2.95,77.14,5.73,10.96,2021-05-18,2021-05-12,2021-05-18,substantial,2.0,
17031,IL,Illinois,Cook County,609.429,11,17736.86,3.01,55.0,3.79,6.34,2021-03-11,2021-03-05,2021-03-11,substantial,2.0,
17031,IL,Illinois,Cook County,612.429,4.14286,14823.71,4.92,35.0,3.32,7.46,2020-09-20,2020-09-14,2020-09-20,,,
17031,IL,Illinois,Cook County,6134.14,18.2857,58646.57,12.57,196.71,12.1,20.33,2021-12-23,2021-12-17,2021-12-23,high,3.0,
17031,IL,Illinois,Cook County,614.714,6.42857,13606.0,5.45,40.86,3.53,9.29,2020-08-04,2020-07-29,2020-08-04,,,
17031,IL,Illinois,Cook County,615.571,4.71429,15175.86,4.82,33.71,3.34,7.51,2020-09-21,2020-09-15,2020-09-21,,,
17031,IL,Illinois,Cook County,617.286,5.85714,15470.86,5.51,39.57,3.43,6.88,2020-09-03,2020-08-28,2020-09-03,,,
17031,IL,Illinois,Cook County,617.714,43,7881.71,8.25,0.0,0.0,0.0,2020-06-08,2020-06-02,2020-06-08,,,
17031,IL,Illinois,Cook County,624.571,18.4286,36962.57,1.38,56.0,4.1,7.1,2022-02-24,2022-02-18,2022-02-24,substantial,2.0,
17031,IL,Illinois,Cook County,624.857,3.28571,32242.43,1.81,29.14,1.6,1.5,2022-04-04,2022-03-29,2022-04-04,substantial,2.0,287.0
17031,IL,Illinois,Cook County,625.286,4.85714,15453.57,4.75,35.57,3.31,7.47,2020-09-23,2020-09-17,2020-09-23,,,
17031,IL,Illinois,Cook County,626.857,5,15643.71,4.74,33.71,3.33,7.54,2020-09-22,2020-09-16,2020-09-22,,,
17031,IL,Illinois,Cook County,627.571,8.42857,17602.14,2.96,53.86,3.83,6.33,2021-03-10,2021-03-04,2021-03-10,substantial,2.0,
17031,IL,Illinois,Cook County,629.286,17.1429,15230.86,3.67,64.14,5.68,10.06,2021-02-18,2021-02-12,2021-02-18,substantial,2.0,
17031,IL,Illinois,Cook County,629.429,9.71429,17806.86,3.02,55.43,3.75,6.39,2021-03-12,2021-03-06,2021-03-12,substantial,2.0,
17031,IL,Illinois,Cook County,629.857,14.1429,17393.43,2.92,56.43,4.22,7.36,2021-03-03,2021-02-25,2021-03-03,substantial,2.0,
17031,IL,Illinois,Cook County,6298.57,57.2857,56354.29,5.49,203.43,18.03,24.63,2022-01-27,2022-01-21,2022-01-27,high,3.0,
17031,IL,Illinois,Cook County,63.5714,3.14286,15952.57,0.48,17.71,1.3,2.94,2021-06-30,2021-06-24,2021-06-30,low,0.0,
17031,IL,Illinois,Cook County,631.429,3,18689.43,3.87,48.14,2.35,4.25,2021-08-05,2021-07-30,2021-08-05,substantial,2.0,
17031,IL,Illinois,Cook County,632,6.42857,13341.86,5.45,41.71,3.56,9.29,2020-08-05,2020-07-30,2020-08-05,,,
17031,IL,Illinois,Cook County,633.857,5.71429,16014.14,4.82,34.86,3.25,7.34,2020-09-24,2020-09-18,2020-09-24,,,
17031,IL,Illinois,Cook County,634.857,6,15514.71,5.51,42.43,3.44,6.87,2020-09-02,2020-08-27,2020-09-02,,,
17031,IL,Illinois,Cook County,635.571,14.5714,43716.0,0.89,45.0,3.2,5.4,2022-03-03,2022-02-25,2022-03-03,substantial,2.0,287.0
17031,IL,Illinois,Cook County,636.143,15.5714,17124.57,3.01,55.14,4.27,7.68,2021-03-02,2021-02-24,2021-03-02,substantial,2.0,
17031,IL,Illinois,Cook County,636.857,12.5714,20442.14,3.02,81.0,6.11,11.38,2021-05-16,2021-05-10,2021-05-16,substantial,2.0,
17031,IL,Illinois,Cook County,637.429,15,17318.0,3.14,57.29,4.46,8.28,2021-02-28,2021-02-22,2021-02-28,substantial,2.0,
17031,IL,Illinois,Cook County,637.571,5.71429,13148.0,5.46,40.71,3.58,9.08,2020-08-06,2020-07-31,2020-08-06,,,
17031,IL,Illinois,Cook County,639.429,12.4286,17346.14,2.89,54.14,3.96,6.26,2021-03-08,2021-03-02,2021-03-08,substantial,2.0,
17031,IL,Illinois,Cook County,639.857,4.14286,14856.71,5.69,37.57,3.44,7.4,2020-08-15,2020-08-09,2020-08-15,,,
17031,IL,Illinois,Cook County,64.1429,2.71429,17960.71,0.45,19.43,1.56,3.44,2021-06-23,2021-06-17,2021-06-23,low,0.0,
17031,IL,Illinois,Cook County,64.2857,2.71429,18346.0,0.43,19.14,1.52,3.32,2021-06-24,2021-06-18,2021-06-24,low,0.0,
17031,IL,Illinois,Cook County,641,13.4286,17342.57,2.86,54.29,4.0,6.43,2021-03-07,2021-03-01,2021-03-07,substantial,2.0,
17031,IL,Illinois,Cook County,641.857,14.7143,43137.71,0.92,48.86,3.3,5.6,2022-03-02,2022-02-24,2022-03-02,substantial,2.0,287.0
17031,IL,Illinois,Cook County,642,13,17282.14,3.07,56.57,4.37,8.01,2021-03-01,2021-02-23,2021-03-01,substantial,2.0,
17031,IL,Illinois,Cook County,642.143,18,37324.86,1.5,58.57,4.3,7.4,2022-02-23,2022-02-17,2022-02-23,substantial,2.0,
17031,IL,Illinois,Cook County,643.143,43.1429,7604.57,8.73,0.0,0.0,0.0,2020-06-07,2020-06-01,2020-06-07,,,
17031,IL,Illinois,Cook County,643.429,14.8571,17637.0,3.24,56.14,4.63,8.88,2021-02-26,2021-02-20,2021-02-26,substantial,2.0,
17031,IL,Illinois,Cook County,644,6.57143,16153.29,4.86,36.14,3.22,6.99,2020-09-26,2020-09-20,2020-09-26,,,
17031,IL,Illinois,Cook County,644.143,4.85714,13602.57,5.5,40.43,3.57,8.58,2020-08-07,2020-08-01,2020-08-07,,,
17031,IL,Illinois,Cook County,644.714,4.85714,14926.0,5.76,42.43,3.48,7.64,2020-08-16,2020-08-10,2020-08-16,,,
17031,IL,Illinois,Cook County,645.143,3.57143,33652.57,1.85,32.0,1.6,1.5,2022-04-05,2022-03-30,2022-04-05,substantial,2.0,287.0
17031,IL,Illinois,Cook County,646.714,8.14286,17486.71,2.91,53.86,3.91,6.24,2021-03-09,2021-03-03,2021-03-09,substantial,2.0,
17031,IL,Illinois,Cook County,649.429,6.85714,16388.71,5.01,36.0,3.23,6.85,2020-09-27,2020-09-21,2020-09-27,,,
17031,IL,Illinois,Cook County,65.1429,2.71429,18118.14,0.41,16.57,1.37,3.15,2021-06-28,2021-06-22,2021-06-28,low,0.0,
17031,IL,Illinois,Cook County,65.4286,2.28571,12493.0,0.67,16.0,1.17,2.46,2021-07-04,2021-06-28,2021-07-04,low,0.0,
17031,IL,Illinois,Cook County,65.4286,2.28571,13428.14,0.63,16.71,1.21,2.62,2021-07-03,2021-06-27,2021-07-03,low,0.0,
17031,IL,Illinois,Cook County,65.4286,2.28571,14501.29,0.56,17.29,1.24,2.77,2021-07-02,2021-06-26,2021-07-02,low,0.0,
17031,IL,Illinois,Cook County,650.571,13.7143,17184.86,2.83,53.57,4.05,6.62,2021-03-06,2021-02-28,2021-03-06,substantial,2.0,
17031,IL,Illinois,Cook County,651,5.42857,15928.29,5.67,43.29,3.37,7.51,2020-08-29,2020-08-23,2020-08-29,,,
17031,IL,Illinois,Cook County,652.143,15.1429,17417.29,3.19,55.86,4.55,8.61,2021-02-27,2021-02-21,2021-02-27,substantial,2.0,
17031,IL,Illinois,Cook County,652.714,6.14286,15642.86,5.48,44.71,3.41,6.97,2020-09-01,2020-08-26,2020-09-01,,,
17031,IL,Illinois,Cook County,653.571,15.7143,38411.29,1.58,60.71,4.5,7.8,2022-02-22,2022-02-16,2022-02-22,substantial,2.0,
17031,IL,Illinois,Cook County,659.857,3.57143,14523.29,5.5,34.71,3.46,7.24,2020-08-12,2020-08-06,2020-08-12,,,
17031,IL,Illinois,Cook County,659.857,7,16631.86,4.94,38.0,3.32,6.8,2020-09-29,2020-09-23,2020-09-29,,,
17031,IL,Illinois,Cook County,66.2857,3,17815.14,0.42,18.0,1.33,3.08,2021-06-29,2021-06-23,2021-06-29,low,0.0,
17031,IL,Illinois,Cook County,66.7143,6,16842.0,0.53,23.57,1.84,4.0,2021-06-19,2021-06-13,2021-06-19,low,0.0,
17031,IL,Illinois,Cook County,661.286,14.2857,17304.57,2.85,53.29,4.15,7.05,2021-03-04,2021-02-26,2021-03-04,substantial,2.0,
17031,IL,Illinois,Cook County,662.143,6.28571,15935.14,4.78,35.57,3.23,7.15,2020-09-25,2020-09-19,2020-09-25,,,
17031,IL,Illinois,Cook County,662.571,4.42857,14955.43,5.59,33.57,3.42,7.12,2020-08-13,2020-08-07,2020-08-13,,,
17031,IL,Illinois,Cook County,665,19,43041.43,0.97,53.71,3.5,6.0,2022-03-01,2022-02-23,2022-03-01,substantial,2.0,287.0
17031,IL,Illinois,Cook County,666.857,13.1429,20450.43,3.07,82.43,6.35,11.59,2021-05-15,2021-05-09,2021-05-15,substantial,2.0,
17031,IL,Illinois,Cook County,667.143,7.14286,18544.86,3.31,57.57,3.72,6.39,2021-03-18,2021-03-12,2021-03-18,substantial,2.0,
17031,IL,Illinois,Cook County,667.429,5.14286,15045.71,5.8,42.57,3.48,7.72,2020-08-17,2020-08-11,2020-08-17,,,
17031,IL,Illinois,Cook County,669.571,5.85714,15402.71,5.81,45.14,3.51,7.74,2020-08-18,2020-08-12,2020-08-18,,,
17031,IL,Illinois,Cook County,670.714,5.85714,15943.57,5.56,43.57,3.38,7.39,2020-08-30,2020-08-24,2020-08-30,,,
17031,IL,Illinois,Cook County,671.429,6.14286,15898.0,5.47,43.0,3.38,7.17,2020-08-31,2020-08-25,2020-08-31,,,
17031,IL,Illinois,Cook County,671.571,4.42857,13956.71,5.4,38.0,3.53,7.64,2020-08-10,2020-08-04,2020-08-10,,,
17031,IL,Illinois,Cook County,671.714,6.42857,16716.14,4.73,36.29,3.46,6.78,2020-10-02,2020-09-26,2020-10-02,,,
17031,IL,Illinois,Cook County,674.571,4.42857,14486.0,5.55,35.43,3.43,7.31,2020-08-14,2020-08-08,2020-08-14,,,
17031,IL,Illinois,Cook County,674.571,6,16383.57,4.77,38.43,3.43,6.76,2020-10-01,2020-09-25,2020-10-01,,,
17031,IL,Illinois,Cook County,6740.14,59.5714,58933.43,6.03,214.43,18.9,25.45,2022-01-26,2022-01-20,2022-01-26,high,3.0,
17031,IL,Illinois,Cook County,675.857,3.71429,19067.71,3.97,51.57,2.51,4.44,2021-08-06,2021-07-31,2021-08-06,substantial,2.0,
17031,IL,Illinois,Cook County,675.857,3.71429,19367.71,4.02,52.71,2.63,4.5,2021-08-07,2021-08-01,2021-08-07,substantial,2.0,
17031,IL,Illinois,Cook County,675.857,3.71429,19648.71,4.08,55.43,2.77,4.64,2021-08-08,2021-08-02,2021-08-08,substantial,2.0,
17031,IL,Illinois,Cook County,676,7.14286,16610.14,4.97,38.57,3.26,6.8,2020-09-28,2020-09-22,2020-09-28,,,
17031,IL,Illinois,Cook County,676.286,4.85714,13830.86,5.49,36.57,3.54,7.85,2020-08-09,2020-08-03,2020-08-09,,,
17031,IL,Illinois,Cook County,676.286,5.14286,13829.57,5.45,39.57,3.56,8.29,2020-08-08,2020-08-02,2020-08-08,,,
17031,IL,Illinois,Cook County,677.143,4.42857,14100.43,5.53,35.86,3.49,7.39,2020-08-11,2020-08-05,2020-08-11,,,
17031,IL,Illinois,Cook County,678.143,6.57143,17012.43,4.67,38.0,3.55,6.9,2020-10-04,2020-09-28,2020-10-04,,,
17031,IL,Illinois,Cook County,679.571,20.8571,15725.71,3.82,66.29,5.89,10.45,2021-02-17,2021-02-11,2021-02-17,substantial,2.0,
17031,IL,Illinois,Cook County,679.571,6,16720.86,4.73,36.29,3.49,6.83,2020-10-03,2020-09-27,2020-10-03,,,
17031,IL,Illinois,Cook County,680.571,7.57143,40652.0,1.67,41.29,3.38,6.38,2021-10-27,2021-10-21,2021-10-27,substantial,2.0,
17031,IL,Illinois,Cook County,681.143,11.2857,20438.29,3.21,83.71,6.52,11.83,2021-05-14,2021-05-08,2021-05-14,substantial,2.0,
17031,IL,Illinois,Cook County,683.571,3.85714,13340.29,5.29,38.0,3.43,7.27,2020-09-09,2020-09-03,2020-09-09,,,
17031,IL,Illinois,Cook County,683.714,8.42857,37661.57,1.79,51.14,3.88,7.03,2021-10-17,2021-10-11,2021-10-17,substantial,2.0,
17031,IL,Illinois,Cook County,683.714,8.42857,37867.86,1.83,55.14,4.05,7.6,2021-10-15,2021-10-09,2021-10-15,substantial,2.0,
17031,IL,Illinois,Cook County,683.714,8.42857,37943.14,1.81,53.43,3.97,7.28,2021-10-16,2021-10-10,2021-10-16,substantial,2.0,
17031,IL,Illinois,Cook County,686.429,44.2857,7595.0,8.93,0.0,0.0,0.0,2020-06-06,2020-05-31,2020-06-06,,,
17031,IL,Illinois,Cook County,687.429,6.14286,17052.57,4.73,38.0,3.6,6.97,2020-10-05,2020-09-29,2020-10-05,,,
17031,IL,Illinois,Cook County,690.143,7.28571,40950.57,1.61,46.29,3.58,6.41,2021-10-21,2021-10-15,2021-10-21,substantial,2.0,
17031,IL,Illinois,Cook County,691.286,6.42857,16855.43,4.93,36.29,3.4,6.76,2020-09-30,2020-09-24,2020-09-30,,,
17031,IL,Illinois,Cook County,692.714,8.14286,40765.14,1.64,48.86,3.65,6.5,2021-10-20,2021-10-14,2021-10-20,substantial,2.0,
17031,IL,Illinois,Cook County,698.714,6.71429,17162.29,4.83,41.0,3.65,7.15,2020-10-06,2020-09-30,2020-10-06,,,
17031,IL,Illinois,Cook County,699.286,8.71429,37649.43,1.89,53.86,4.11,7.79,2021-10-14,2021-10-08,2021-10-14,substantial,2.0,
17031,IL,Illinois,Cook County,70.7143,2.57143,15240.14,0.51,17.29,1.28,2.89,2021-07-01,2021-06-25,2021-07-01,low,0.0,
17031,IL,Illinois,Cook County,701.571,9.28571,40619.14,1.66,51.0,3.72,6.6,2021-10-19,2021-10-13,2021-10-19,substantial,2.0,
17031,IL,Illinois,Cook County,702.857,6.57143,15699.86,5.85,49.86,3.52,8.06,2020-08-21,2020-08-15,2020-08-21,,,
17031,IL,Illinois,Cook County,704.143,6.85714,15425.86,5.62,44.29,3.36,7.65,2020-08-28,2020-08-22,2020-08-28,,,
17031,IL,Illinois,Cook County,704.857,7.28571,15193.29,5.85,46.29,3.36,7.79,2020-08-27,2020-08-21,2020-08-27,,,
17031,IL,Illinois,Cook County,705.429,6.85714,17507.43,4.96,45.43,3.72,7.41,2020-10-07,2020-10-01,2020-10-07,,,
17031,IL,Illinois,Cook County,706.143,7.14286,18644.86,3.4,56.43,3.73,6.33,2021-03-19,2021-03-13,2021-03-19,substantial,2.0,
17031,IL,Illinois,Cook County,707.286,3.28571,13485.14,5.22,39.57,3.45,7.26,2020-09-10,2020-09-04,2020-09-10,,,
17031,IL,Illinois,Cook County,708.714,8.57143,40176.14,1.73,43.71,3.39,6.4,2021-10-28,2021-10-22,2021-10-28,substantial,2.0,
17031,IL,Illinois,Cook County,709.714,7.14286,15526.86,5.85,47.71,3.53,7.84,2020-08-19,2020-08-13,2020-08-19,,,
17031,IL,Illinois,Cook County,709.857,6.42857,15469.86,5.67,50.0,3.54,7.97,2020-08-20,2020-08-14,2020-08-20,,,
17031,IL,Illinois,Cook County,710.286,5.85714,15393.29,5.52,41.71,3.43,6.94,2020-09-04,2020-08-29,2020-09-04,,,
