fips_code,state,state_name,county,new_cases_7_day_rolling_average,new_deaths_7_day_rolling_average,new_test_results_reported_7_day_rolling_average,percent_positive_7_day,admissions_covid_confirmed_7_day_rolling_average,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,date,report_date_window_start,report_date_window_end,community_transmission_level,community_transmission_level_integer,hsa_num
17031,IL,Illinois,Cook County,713.286,8.14286,40605.43,1.66,40.14,3.39,6.37,2021-10-26,2021-10-20,2021-10-26,substantial,2.0,
17031,IL,Illinois,Cook County,714.286,6.57143,40488.29,1.62,43.0,3.47,6.37,2021-10-23,2021-10-17,2021-10-23,substantial,2.0,
17031,IL,Illinois,Cook County,714.286,6.57143,40734.57,1.62,42.29,3.5,6.34,2021-10-22,2021-10-16,2021-10-22,substantial,2.0,
17031,IL,Illinois,Cook County,714.286,6.57143,41071.71,1.63,42.71,3.44,6.38,2021-10-24,2021-10-18,2021-10-24,substantial,2.0,
17031,IL,Illinois,Cook County,714.714,7,40429.57,1.66,40.57,3.4,6.38,2021-10-25,2021-10-19,2021-10-25,substantial,2.0,
17031,IL,Illinois,Cook County,715.286,8.14286,40583.86,1.78,44.0,3.39,6.41,2021-10-29,2021-10-23,2021-10-29,substantial,2.0,
17031,IL,Illinois,Cook County,715.286,8.14286,40822.14,1.85,43.57,3.38,6.23,2021-10-31,2021-10-25,2021-10-31,substantial,2.0,
17031,IL,Illinois,Cook County,715.286,8.14286,41049.57,1.8,43.86,3.38,6.3,2021-10-30,2021-10-24,2021-10-30,substantial,2.0,
17031,IL,Illinois,Cook County,7151.57,66.2857,62017.57,6.62,232.0,19.84,26.33,2022-01-25,2022-01-19,2022-01-25,high,3.0,
17031,IL,Illinois,Cook County,719.429,8.14286,25542.43,3.59,75.43,5.54,11.12,2021-09-06,2021-08-31,2021-09-06,substantial,2.0,
17031,IL,Illinois,Cook County,7190.43,47.2857,58913.29,9.77,292.43,24.47,30.34,2022-01-20,2022-01-14,2022-01-20,high,3.0,
17031,IL,Illinois,Cook County,720.714,5.57143,13494.71,5.56,39.86,3.46,7.12,2020-09-07,2020-09-01,2020-09-07,,,
17031,IL,Illinois,Cook County,723,9.28571,40179.86,2.11,59.0,4.72,9.23,2021-09-29,2021-09-23,2021-09-29,substantial,2.0,
17031,IL,Illinois,Cook County,725,5.71429,14753.0,5.58,41.43,3.43,7.05,2020-09-06,2020-08-31,2020-09-06,,,
17031,IL,Illinois,Cook County,725.429,44.2857,7734.0,9.32,0.0,0.0,0.0,2020-06-05,2020-05-30,2020-06-05,,,
17031,IL,Illinois,Cook County,725.714,4.71429,13408.71,5.57,39.71,3.45,7.21,2020-09-08,2020-09-02,2020-09-08,,,
17031,IL,Illinois,Cook County,727,10,40704.0,2.1,60.29,4.7,9.08,2021-09-30,2021-09-24,2021-09-30,substantial,2.0,
17031,IL,Illinois,Cook County,727.571,3.42857,34650.0,1.92,31.14,1.6,1.5,2022-04-06,2022-03-31,2022-04-06,substantial,2.0,287.0
17031,IL,Illinois,Cook County,73,4.42857,16482.0,0.49,19.71,1.62,3.55,2021-06-22,2021-06-16,2021-06-22,low,0.0,
17031,IL,Illinois,Cook County,73.4286,2.42857,18150.71,0.43,17.71,1.49,3.26,2021-06-25,2021-06-19,2021-06-25,low,0.0,
17031,IL,Illinois,Cook County,73.4286,2.42857,18507.14,0.41,16.86,1.45,3.24,2021-06-26,2021-06-20,2021-06-26,low,0.0,
17031,IL,Illinois,Cook County,73.4286,2.42857,18598.14,0.39,17.14,1.41,3.24,2021-06-27,2021-06-21,2021-06-27,low,0.0,
17031,IL,Illinois,Cook County,730,3.71429,35183.14,2.03,31.57,1.6,1.5,2022-04-07,2022-04-01,2022-04-07,substantial,2.0,287.0
17031,IL,Illinois,Cook County,730.429,21.8571,15964.71,3.91,67.14,6.08,10.68,2021-02-16,2021-02-10,2021-02-16,substantial,2.0,
17031,IL,Illinois,Cook County,737.143,6.71429,15441.0,5.77,46.14,3.36,7.92,2020-08-26,2020-08-20,2020-08-26,,,
17031,IL,Illinois,Cook County,738,8.71429,40684.71,2.09,60.57,4.66,8.99,2021-10-01,2021-09-25,2021-10-01,high,3.0,
17031,IL,Illinois,Cook County,738,8.71429,40759.43,2.06,60.14,4.63,8.83,2021-10-03,2021-09-27,2021-10-03,high,3.0,
17031,IL,Illinois,Cook County,738,8.71429,40863.43,2.1,59.0,4.65,8.93,2021-10-02,2021-09-26,2021-10-02,high,3.0,
17031,IL,Illinois,Cook County,738.571,8.42857,43148.43,1.93,45.86,3.48,6.09,2021-11-03,2021-10-28,2021-11-03,high,3.0,
17031,IL,Illinois,Cook County,739.714,6.85714,18762.57,3.41,59.86,3.8,6.23,2021-03-20,2021-03-14,2021-03-20,high,3.0,
17031,IL,Illinois,Cook County,746.143,7.85714,15041.71,5.83,49.29,3.51,8.05,2020-08-22,2020-08-16,2020-08-22,,,
17031,IL,Illinois,Cook County,746.714,4.71429,20305.43,4.18,58.14,3.04,4.92,2021-08-10,2021-08-04,2021-08-10,high,3.0,
17031,IL,Illinois,Cook County,747,6.85714,37702.0,1.91,57.29,4.23,8.16,2021-10-12,2021-10-06,2021-10-12,high,3.0,
17031,IL,Illinois,Cook County,747.429,4.14286,20128.14,4.06,56.29,2.91,4.76,2021-08-09,2021-08-03,2021-08-09,high,3.0,
17031,IL,Illinois,Cook County,748,10.2857,39966.86,2.15,60.14,4.8,9.47,2021-09-28,2021-09-22,2021-09-28,high,3.0,
17031,IL,Illinois,Cook County,7484,18.5714,55601.29,15.3,249.57,14.66,22.45,2021-12-27,2021-12-21,2021-12-27,high,3.0,
17031,IL,Illinois,Cook County,75.2857,5.71429,17119.57,0.49,21.71,1.68,3.66,2021-06-21,2021-06-15,2021-06-21,moderate,1.0,
17031,IL,Illinois,Cook County,750.286,6.85714,15392.29,5.8,46.29,3.39,8.04,2020-08-25,2020-08-19,2020-08-25,,,
17031,IL,Illinois,Cook County,751,7.28571,15321.43,5.96,49.14,3.43,7.99,2020-08-24,2020-08-18,2020-08-24,,,
17031,IL,Illinois,Cook County,753.429,11.2857,21095.57,3.37,91.86,6.91,12.49,2021-05-12,2021-05-06,2021-05-12,high,3.0,
17031,IL,Illinois,Cook County,753.714,8.42857,18754.71,3.5,60.14,3.87,6.26,2021-03-21,2021-03-15,2021-03-21,high,3.0,
17031,IL,Illinois,Cook County,753.857,8,37228.57,1.91,57.86,4.19,7.98,2021-10-13,2021-10-07,2021-10-13,high,3.0,
17031,IL,Illinois,Cook County,757.714,19.2857,17448.29,3.86,69.43,6.24,11.05,2021-02-15,2021-02-09,2021-02-15,high,3.0,
17031,IL,Illinois,Cook County,758.714,8.28571,40844.71,1.88,44.0,3.42,6.21,2021-11-01,2021-10-26,2021-11-01,high,3.0,
17031,IL,Illinois,Cook County,759.714,7.14286,18128.0,5.25,46.14,3.86,7.72,2020-10-08,2020-10-02,2020-10-08,,,
17031,IL,Illinois,Cook County,762.571,9.57143,18948.86,3.76,66.29,4.1,6.52,2021-03-23,2021-03-17,2021-03-23,high,3.0,
17031,IL,Illinois,Cook County,764,7.28571,15065.71,5.9,47.14,3.47,8.0,2020-08-23,2020-08-17,2020-08-23,,,
17031,IL,Illinois,Cook County,765.714,18.4286,18144.86,3.83,71.14,6.43,11.49,2021-02-14,2021-02-08,2021-02-14,high,3.0,
17031,IL,Illinois,Cook County,767.429,7.71429,41542.14,1.91,44.29,3.44,6.17,2021-11-02,2021-10-27,2021-11-02,high,3.0,
17031,IL,Illinois,Cook County,770.857,11.4286,20914.0,3.28,90.71,6.75,12.21,2021-05-13,2021-05-07,2021-05-13,high,3.0,
17031,IL,Illinois,Cook County,772.429,46.7143,8090.86,9.69,0.0,0.0,0.0,2020-06-04,2020-05-29,2020-06-04,,,
17031,IL,Illinois,Cook County,78.1429,3.14286,10281.14,0.84,15.14,1.12,2.22,2021-07-06,2021-06-30,2021-07-06,moderate,1.0,
17031,IL,Illinois,Cook County,780.571,4.85714,45389.86,2.38,46.14,3.86,6.63,2021-11-11,2021-11-05,2021-11-11,high,3.0,
17031,IL,Illinois,Cook County,781.429,7.14286,18755.14,5.46,48.14,3.97,8.05,2020-10-09,2020-10-03,2020-10-09,,,
17031,IL,Illinois,Cook County,784.571,6.57143,14611.43,5.5,42.71,3.43,7.03,2020-09-05,2020-08-30,2020-09-05,,,
17031,IL,Illinois,Cook County,784.857,4.57143,20198.29,4.44,64.57,3.54,5.56,2021-08-13,2021-08-07,2021-08-13,high,3.0,
17031,IL,Illinois,Cook County,784.857,4.57143,20445.71,4.49,68.29,3.74,5.88,2021-08-14,2021-08-08,2021-08-14,high,3.0,
17031,IL,Illinois,Cook County,784.857,4.57143,20470.0,4.54,69.43,3.93,6.23,2021-08-15,2021-08-09,2021-08-15,high,3.0,
17031,IL,Illinois,Cook County,786.857,8.57143,39980.57,2.19,58.14,4.87,9.87,2021-09-27,2021-09-21,2021-09-27,high,3.0,
17031,IL,Illinois,Cook County,787.286,9.57143,18812.86,3.59,64.86,3.99,6.4,2021-03-22,2021-03-16,2021-03-22,high,3.0,
17031,IL,Illinois,Cook County,789.143,8.42857,40154.29,2.01,58.0,4.59,8.7,2021-10-04,2021-09-28,2021-10-04,high,3.0,
17031,IL,Illinois,Cook County,79.2857,7.28571,16685.71,0.55,24.14,1.93,4.19,2021-06-18,2021-06-12,2021-06-18,moderate,1.0,
17031,IL,Illinois,Cook County,7934.43,44.4286,59595.57,10.48,314.71,25.32,30.86,2022-01-19,2022-01-13,2022-01-19,high,3.0,
17031,IL,Illinois,Cook County,794.714,12,21646.86,3.44,95.29,7.05,12.73,2021-05-11,2021-05-05,2021-05-11,high,3.0,
17031,IL,Illinois,Cook County,796.143,4.28571,19868.86,4.37,64.71,3.38,5.25,2021-08-12,2021-08-06,2021-08-12,high,3.0,
17031,IL,Illinois,Cook County,800.143,17.7143,18310.29,3.96,73.0,6.6,11.85,2021-02-13,2021-02-07,2021-02-13,high,3.0,
17031,IL,Illinois,Cook County,807.714,8.14286,44318.71,2.02,44.57,3.59,6.21,2021-11-05,2021-10-30,2021-11-05,high,3.0,
17031,IL,Illinois,Cook County,807.714,8.14286,44355.43,2.03,44.29,3.66,6.38,2021-11-06,2021-10-31,2021-11-06,high,3.0,
17031,IL,Illinois,Cook County,807.714,8.14286,44773.14,2.04,45.86,3.71,6.47,2021-11-07,2021-11-01,2021-11-07,high,3.0,
17031,IL,Illinois,Cook County,809.714,2.42857,35151.0,2.12,32.86,1.6,1.5,2022-04-08,2022-04-02,2022-04-08,high,3.0,287.0
17031,IL,Illinois,Cook County,809.714,2.42857,35625.71,2.16,36.0,1.6,1.6,2022-04-09,2022-04-03,2022-04-09,high,3.0,287.0
17031,IL,Illinois,Cook County,809.714,2.42857,35685.43,2.25,36.86,1.6,1.6,2022-04-10,2022-04-04,2022-04-10,high,3.0,287.0
17031,IL,Illinois,Cook County,8092.86,49,57061.0,9.09,277.57,23.59,29.69,2022-01-21,2022-01-15,2022-01-21,high,3.0,
17031,IL,Illinois,Cook County,8092.86,49,59380.0,8.09,252.0,21.71,28.38,2022-01-23,2022-01-17,2022-01-23,high,3.0,
17031,IL,Illinois,Cook County,8092.86,49,59416.43,8.3,263.57,22.71,29.03,2022-01-22,2022-01-16,2022-01-22,high,3.0,
17031,IL,Illinois,Cook County,810.429,7.57143,19271.43,5.65,48.71,4.04,8.29,2020-10-10,2020-10-04,2020-10-10,,,
17031,IL,Illinois,Cook County,810.571,7.57143,44174.57,1.95,45.0,3.53,6.13,2021-11-04,2021-10-29,2021-11-04,high,3.0,
17031,IL,Illinois,Cook County,811.857,46.4286,8288.57,10.12,0.0,0.0,0.0,2020-06-03,2020-05-28,2020-06-03,,,
17031,IL,Illinois,Cook County,814.714,6.28571,46146.29,2.18,45.43,3.77,6.53,2021-11-09,2021-11-03,2021-11-09,high,3.0,
17031,IL,Illinois,Cook County,8197.86,21.8571,56643.0,15.92,269.86,15.51,22.99,2021-12-28,2021-12-22,2021-12-28,high,3.0,
17031,IL,Illinois,Cook County,820.143,4.14286,20269.29,4.26,60.86,3.2,5.03,2021-08-11,2021-08-05,2021-08-11,high,3.0,
17031,IL,Illinois,Cook County,820.143,9.57143,18937.71,4.13,72.14,4.33,6.77,2021-03-25,2021-03-19,2021-03-25,high,3.0,
17031,IL,Illinois,Cook County,836.286,53.1429,8647.86,10.36,0.0,0.0,0.0,2020-06-02,2020-05-27,2020-06-02,,,
17031,IL,Illinois,Cook County,839,8.71429,40568.86,1.91,56.71,4.31,8.21,2021-10-10,2021-10-04,2021-10-10,high,3.0,
17031,IL,Illinois,Cook County,839,8.71429,40989.86,1.91,56.57,4.36,8.27,2021-10-09,2021-10-03,2021-10-09,high,3.0,
17031,IL,Illinois,Cook County,839,8.71429,41453.71,1.89,56.29,4.4,8.34,2021-10-08,2021-10-02,2021-10-08,high,3.0,
17031,IL,Illinois,Cook County,84.1429,3.28571,10591.86,0.93,14.86,1.08,2.11,2021-07-07,2021-07-01,2021-07-07,moderate,1.0,
17031,IL,Illinois,Cook County,8401.57,21.2857,55281.86,16.96,289.57,16.42,23.74,2021-12-29,2021-12-23,2021-12-29,high,3.0,
17031,IL,Illinois,Cook County,841,10.8571,22089.57,3.54,97.71,7.16,12.86,2021-05-10,2021-05-04,2021-05-10,high,3.0,
17031,IL,Illinois,Cook County,842.143,6.85714,45026.57,2.09,46.0,3.74,6.49,2021-11-08,2021-11-02,2021-11-08,high,3.0,
17031,IL,Illinois,Cook County,843.429,7.71429,41191.57,1.99,53.57,4.53,8.63,2021-10-05,2021-09-29,2021-10-05,high,3.0,
17031,IL,Illinois,Cook County,846.714,23.8571,41538.86,1.04,57.57,3.6,6.3,2022-02-28,2022-02-22,2022-02-28,high,3.0,287.0
17031,IL,Illinois,Cook County,848.857,9.42857,18706.57,3.92,70.43,4.2,6.65,2021-03-24,2021-03-18,2021-03-24,high,3.0,
17031,IL,Illinois,Cook County,849.571,8.57143,41226.57,1.96,54.86,4.48,8.59,2021-10-06,2021-09-30,2021-10-06,high,3.0,
17031,IL,Illinois,Cook County,853.286,19.5714,18495.57,,78.29,6.77,12.22,2021-02-12,2021-02-06,2021-02-12,high,3.0,
17031,IL,Illinois,Cook County,8623.57,36.1429,58888.14,11.35,336.14,26.06,31.02,2022-01-18,2022-01-12,2022-01-18,high,3.0,
17031,IL,Illinois,Cook County,865.714,8.85714,39663.86,2.21,58.71,4.99,10.12,2021-09-26,2021-09-20,2021-09-26,high,3.0,
17031,IL,Illinois,Cook County,865.714,8.85714,39782.14,2.23,59.29,5.07,10.27,2021-09-25,2021-09-19,2021-09-25,high,3.0,
17031,IL,Illinois,Cook County,865.714,8.85714,39815.14,2.27,61.14,5.17,10.54,2021-09-24,2021-09-18,2021-09-24,high,3.0,
17031,IL,Illinois,Cook County,866.571,12.2857,22164.71,3.64,99.29,7.19,13.0,2021-05-09,2021-05-03,2021-05-09,high,3.0,
17031,IL,Illinois,Cook County,867.286,8,41190.43,1.91,58.29,4.44,8.5,2021-10-07,2021-10-01,2021-10-07,high,3.0,
17031,IL,Illinois,Cook County,868.286,12,22235.29,3.72,101.29,7.21,13.15,2021-05-08,2021-05-02,2021-05-08,high,3.0,
17031,IL,Illinois,Cook County,872,8.85714,38768.43,2.37,62.43,5.25,10.8,2021-09-23,2021-09-17,2021-09-23,high,3.0,
17031,IL,Illinois,Cook County,872.429,10.8571,18833.71,4.23,75.57,4.46,6.91,2021-03-26,2021-03-20,2021-03-26,high,3.0,
17031,IL,Illinois,Cook County,876.857,6.28571,19636.57,5.85,50.86,4.11,8.49,2020-10-11,2020-10-05,2020-10-11,,,
17031,IL,Illinois,Cook County,88,3.71429,10915.57,0.95,16.43,1.06,1.94,2021-07-08,2021-07-02,2021-07-08,moderate,1.0,
17031,IL,Illinois,Cook County,881.714,2,27250.0,3.28,33.57,1.6,1.7,2022-04-13,2022-04-07,2022-04-13,high,3.0,287.0
17031,IL,Illinois,Cook County,882.143,4.28571,20431.14,4.58,69.43,4.14,6.64,2021-08-16,2021-08-10,2021-08-16,high,3.0,
17031,IL,Illinois,Cook County,883,6.57143,20854.0,4.54,67.86,4.42,7.36,2021-08-18,2021-08-12,2021-08-18,high,3.0,
17031,IL,Illinois,Cook County,8836.86,22.2857,53456.29,18.65,356.57,20.4,27.24,2022-01-02,2021-12-27,2022-01-02,high,3.0,
17031,IL,Illinois,Cook County,8836.86,22.2857,53477.43,17.84,306.29,17.44,24.58,2021-12-30,2021-12-24,2021-12-30,high,3.0,
17031,IL,Illinois,Cook County,8836.86,22.2857,53958.86,18.14,326.86,18.46,25.39,2021-12-31,2021-12-25,2021-12-31,high,3.0,
17031,IL,Illinois,Cook County,8836.86,22.2857,54855.86,18.05,347.86,19.43,26.41,2022-01-01,2021-12-26,2022-01-01,high,3.0,
17031,IL,Illinois,Cook County,895.857,6.57143,21627.29,4.39,68.0,4.52,7.68,2021-08-19,2021-08-13,2021-08-19,high,3.0,
17031,IL,Illinois,Cook County,897.571,8.85714,38592.43,2.43,62.29,5.32,11.0,2021-09-22,2021-09-16,2021-09-22,high,3.0,
17031,IL,Illinois,Cook County,898.714,1.57143,30027.71,2.86,33.57,1.6,1.6,2022-04-12,2022-04-06,2022-04-12,high,3.0,287.0
17031,IL,Illinois,Cook County,899.429,22,18828.14,,82.57,6.96,12.55,2021-02-11,2021-02-05,2021-02-11,high,3.0,
17031,IL,Illinois,Cook County,903.143,4.57143,20867.14,4.54,68.86,4.31,6.98,2021-08-17,2021-08-11,2021-08-17,high,3.0,
17031,IL,Illinois,Cook County,906.286,8.57143,37817.57,2.51,66.0,5.38,10.99,2021-09-21,2021-09-15,2021-09-21,high,3.0,
17031,IL,Illinois,Cook County,906.857,11.1429,22979.0,3.97,99.86,7.23,13.22,2021-05-06,2021-04-30,2021-05-06,high,3.0,
17031,IL,Illinois,Cook County,909.429,10.1429,19032.14,4.42,77.0,4.62,7.16,2021-03-27,2021-03-21,2021-03-27,high,3.0,
17031,IL,Illinois,Cook County,916.857,20.4286,41312.57,1.71,71.86,5.9,10.4,2022-02-17,2022-02-11,2022-02-17,high,3.0,
17031,IL,Illinois,Cook County,920,6.28571,19659.57,6.23,51.14,4.19,8.61,2020-10-12,2020-10-06,2020-10-12,,,
17031,IL,Illinois,Cook County,920.571,7,19941.57,4.12,71.86,4.75,8.64,2021-08-24,2021-08-18,2021-08-24,high,3.0,
17031,IL,Illinois,Cook County,921.714,2.14286,33456.43,2.49,36.71,1.6,1.6,2022-04-11,2022-04-05,2022-04-11,high,3.0,287.0
17031,IL,Illinois,Cook County,927.429,7.28571,20460.86,4.12,68.71,4.72,8.41,2021-08-23,2021-08-17,2021-08-23,high,3.0,
17031,IL,Illinois,Cook County,931.857,17.1429,19104.0,,84.29,7.05,12.75,2021-02-10,2021-02-04,2021-02-10,high,3.0,
17031,IL,Illinois,Cook County,936.429,11.8571,22646.29,3.8,100.86,7.24,13.19,2021-05-07,2021-05-01,2021-05-07,high,3.0,
17031,IL,Illinois,Cook County,945.571,18.4286,19294.14,,86.0,7.17,13.02,2021-02-09,2021-02-03,2021-02-09,high,3.0,
17031,IL,Illinois,Cook County,946.714,3.28571,33175.86,4.01,85.0,5.94,9.91,2021-11-27,2021-11-21,2021-11-27,high,3.0,
17031,IL,Illinois,Cook County,946.714,3.28571,33344.29,4.06,85.0,6.11,10.24,2021-11-28,2021-11-22,2021-11-28,high,3.0,
17031,IL,Illinois,Cook County,946.714,3.28571,35266.57,3.81,81.0,5.77,9.59,2021-11-26,2021-11-20,2021-11-26,high,3.0,
17031,IL,Illinois,Cook County,947.571,20.8571,19308.0,,88.43,7.34,13.14,2021-02-08,2021-02-02,2021-02-08,high,3.0,
17031,IL,Illinois,Cook County,957.857,6.57143,20630.86,4.15,72.14,4.79,8.86,2021-08-25,2021-08-19,2021-08-25,high,3.0,
17031,IL,Illinois,Cook County,958.714,6.14286,22013.0,4.13,66.29,4.72,8.26,2021-08-22,2021-08-16,2021-08-22,high,3.0,
17031,IL,Illinois,Cook County,958.714,6.14286,22380.43,4.16,66.29,4.68,8.08,2021-08-21,2021-08-15,2021-08-21,high,3.0,
17031,IL,Illinois,Cook County,958.714,6.14286,22508.57,4.23,67.0,4.61,7.87,2021-08-20,2021-08-14,2021-08-20,high,3.0,
17031,IL,Illinois,Cook County,960.429,10.4286,39183.57,1.71,50.86,3.81,6.76,2021-10-18,2021-10-12,2021-10-18,high,3.0,
17031,IL,Illinois,Cook County,961.143,10.7143,36459.43,2.6,68.57,5.58,11.2,2021-09-17,2021-09-11,2021-09-17,high,3.0,
17031,IL,Illinois,Cook County,961.143,10.7143,36892.43,2.49,66.0,5.47,11.1,2021-09-19,2021-09-13,2021-09-19,high,3.0,
17031,IL,Illinois,Cook County,961.143,10.7143,36956.57,2.5,69.0,5.53,11.23,2021-09-18,2021-09-12,2021-09-18,high,3.0,
17031,IL,Illinois,Cook County,969.571,7.71429,28115.29,3.37,81.71,5.9,11.57,2021-09-10,2021-09-04,2021-09-10,high,3.0,
17031,IL,Illinois,Cook County,969.571,7.71429,28634.71,3.36,80.29,5.89,11.47,2021-09-11,2021-09-05,2021-09-11,high,3.0,
17031,IL,Illinois,Cook County,969.571,7.71429,29084.14,3.29,78.86,5.86,11.44,2021-09-12,2021-09-06,2021-09-12,high,3.0,
17031,IL,Illinois,Cook County,970.143,10.1429,37498.71,2.48,65.29,5.43,10.98,2021-09-20,2021-09-14,2021-09-20,high,3.0,
17031,IL,Illinois,Cook County,971.571,8.85714,19316.0,4.51,80.71,4.77,7.47,2021-03-28,2021-03-22,2021-03-28,high,3.0,
17031,IL,Illinois,Cook County,975.857,2,22662.86,4.43,29.29,1.4,1.5,2022-04-17,2022-04-11,2022-04-17,high,3.0,287.0
17031,IL,Illinois,Cook County,975.857,2,22781.86,4.4,28.86,1.5,1.5,2022-04-16,2022-04-10,2022-04-16,high,3.0,287.0
17031,IL,Illinois,Cook County,975.857,2,23588.86,4.11,30.29,1.5,1.6,2022-04-15,2022-04-09,2022-04-15,high,3.0,287.0
17031,IL,Illinois,Cook County,979.286,5.85714,46534.71,2.25,45.86,3.82,6.6,2021-11-10,2021-11-04,2021-11-10,high,3.0,
17031,IL,Illinois,Cook County,98.7143,8.14286,16904.86,0.56,23.71,2.02,4.33,2021-06-17,2021-06-11,2021-06-17,moderate,1.0,
17031,IL,Illinois,Cook County,986.143,11.4286,25458.14,3.65,80.14,5.74,11.6,2021-09-08,2021-09-02,2021-09-08,high,3.0,
17031,IL,Illinois,Cook County,988.571,20.1429,19355.71,,92.0,7.52,13.3,2021-02-07,2021-02-01,2021-02-07,high,3.0,
17031,IL,Illinois,Cook County,9925.57,43,63212.86,12.37,368.71,27.07,30.91,2022-01-16,2022-01-10,2022-01-16,high,3.0,
17031,IL,Illinois,Cook County,9925.57,43,66052.86,12.78,386.57,27.32,30.95,2022-01-15,2022-01-09,2022-01-15,high,3.0,
17031,IL,Illinois,Cook County,9925.57,43,68303.14,13.23,402.29,27.54,30.89,2022-01-14,2022-01-08,2022-01-14,high,3.0,
17031,IL,Illinois,Cook County,995.857,9.42857,20696.57,4.3,72.0,4.86,8.99,2021-08-26,2021-08-20,2021-08-26,high,3.0,
17031,IL,Illinois,Cook County,998.286,7.71429,26436.29,3.5,82.57,5.82,11.64,2021-09-09,2021-09-03,2021-09-09,high,3.0,
17031,IL,Illinois,Cook County,999.714,21.7143,19453.71,,91.29,7.69,13.4,2021-02-06,2021-01-31,2021-02-06,high,3.0,
